ix,iy,iz,x,y,z,posErr,targetDist,ok
10,9,9,7.078594,12.262875,-2.737125,0.000000,6.369929,1
0,10,9,-11.078594,14.078594,-2.737125,0.000000,5.319214,1
1,10,9,-9.262875,14.078594,-2.737125,0.000000,7.773535,1
2,10,9,-7.447157,14.078594,-2.737125,0.000000,9.248157,1
3,10,9,-5.631438,14.078594,-2.737125,0.000000,10.178198,1
4,10,9,-3.815719,14.078594,-2.737125,0.000003,10.706533,1
5,10,9,-2.000000,14.078594,-2.737125,0.000070,10.891842,1
6,10,9,-0.184281,14.078594,-2.737125,0.000006,10.751665,1
7,10,9,1.631438,14.078594,-2.737125,0.000000,10.272901,1
8,10,9,3.447157,14.078594,-2.737125,0.000000,9.403912,1
9,10,9,5.262875,14.078594,-2.737125,0.000000,8.018814,1
10,10,9,7.078594,14.078594,-2.737125,0.000000,5.756384,1
0,0,10,-11.078594,-4.078594,-0.921406,6.651710,6.278099,0
1,0,10,-9.262875,-4.078594,-0.921406,5.789606,5.415995,0
2,0,10,-7.447157,-4.078594,-0.921406,5.084575,4.710964,0
3,0,10,-5.631438,-4.078594,-0.921406,4.557647,4.184036,0
4,0,10,-3.815719,-4.078594,-0.921406,4.227021,3.853410,0
5,0,10,-2.000000,-4.078594,-0.921406,4.105382,3.731771,0
6,0,10,-0.184281,-4.078594,-0.921406,4.197667,3.824056,0
7,0,10,1.631438,-4.078594,-0.921406,4.500116,4.126505,0
8,0,10,3.447157,-4.078594,-0.921406,5.001000,4.627389,0
9,0,10,5.262875,-4.078594,-0.921406,5.682721,5.309109,0
10,0,10,7.078594,-4.078594,-0.921406,6.524484,6.150872,0
0,1,10,-11.078594,-2.262875,-0.921406,5.123987,4.750376,0
1,1,10,-9.262875,-2.262875,-0.921406,4.176751,3.803140,0
2,1,10,-7.447157,-2.262875,-0.921406,3.394284,3.020672,0
3,1,10,-5.631438,-2.262875,-0.921406,2.804130,2.430519,0
4,1,10,-3.815719,-2.262875,-0.921406,2.431198,2.057587,0
5,1,10,-2.000000,-2.262875,-0.921406,2.293441,1.919830,0
6,1,10,-0.184281,-2.262875,-0.921406,2.397982,2.024371,0
7,1,10,1.631438,-2.262875,-0.921406,2.739390,2.365779,0
8,1,10,3.447157,-2.262875,-0.921406,3.301004,2.927393,0
9,1,10,5.262875,-2.262875,-0.921406,4.058610,3.684999,0
10,1,10,7.078594,-2.262875,-0.921406,4.984794,4.611183,0
0,2,10,-11.078594,-0.447157,-0.921406,3.660976,3.287364,0
1,2,10,-9.262875,-0.447157,-0.921406,2.614150,2.240539,0
2,2,10,-7.447157,-0.447157,-0.921406,1.737891,1.364280,0
3,2,10,-5.631438,-0.447157,-0.921406,1.068647,0.695042,0
4,2,10,-3.815719,-0.447157,-0.921406,0.641442,0.268964,0
5,2,10,-2.000000,-0.447157,-0.921406,0.482712,0.113998,0
6,2,10,-0.184281,-0.447157,-0.921406,0.603221,0.231407,0
7,2,10,1.631438,-0.447157,-0.921406,0.994736,0.621139,0
8,2,10,3.447157,-0.447157,-0.921406,1.632625,1.259014,0
9,2,10,5.262875,-0.447157,-0.921406,2.482574,2.108963,0
10,2,10,7.078594,-0.447157,-0.921406,3.507992,3.134380,0
0,3,10,-11.078594,1.368562,-0.921406,2.283675,1.910064,0
1,3,10,-9.262875,1.368562,-0.921406,1.120859,0.747253,0
2,3,10,-7.447157,1.368562,-0.921406,0.152024,0.761147,0
3,3,10,-5.631438,1.368562,-0.921406,0.000005,3.881180,1
4,3,10,-3.815719,1.368562,-0.921406,0.000000,5.108573,1
5,3,10,-2.000000,1.368562,-0.921406,0.000000,5.486195,1
6,3,10,-0.184281,1.368562,-0.921406,0.000000,5.202490,1
7,3,10,1.631438,1.368562,-0.921406,0.000000,4.123131,1
8,3,10,3.447157,1.368562,-0.921406,0.071027,1.250399,0
9,3,10,5.262875,1.368562,-0.921406,0.973222,0.599647,0
10,3,10,7.078594,1.368562,-0.921406,2.114937,1.741325,0
0,4,10,-11.078594,3.184281,-0.921406,1.020978,0.647389,0
1,4,10,-9.262875,3.184281,-0.921406,0.004091,2.598116,1
2,4,10,-7.447157,3.184281,-0.921406,0.000000,5.635210,1
3,4,10,-5.631438,3.184281,-0.921406,0.000000,7.058534,1
4,4,10,-3.815719,3.184281,-0.921406,0.000000,7.801088,1
5,4,10,-2.000000,3.184281,-0.921406,0.000000,8.053433,1
6,4,10,-0.184281,3.184281,-0.921406,0.000000,7.862910,1
7,4,10,1.631438,3.184281,-0.921406,0.000000,7.194420,1
8,4,10,3.447157,3.184281,-0.921406,0.000000,5.887338,1
9,4,10,5.262875,3.184281,-0.921406,0.000424,3.246296,1
10,4,10,7.078594,3.184281,-0.921406,0.834631,0.461276,0
0,5,10,-11.078594,5.000000,-0.921406,0.032314,1.732366,0
1,5,10,-9.262875,5.000000,-0.921406,0.000000,5.863552,1
2,5,10,-7.447157,5.000000,-0.921406,0.000000,7.712445,1
3,5,10,-5.631438,5.000000,-0.921406,0.000000,8.806198,1
4,5,10,-3.815719,5.000000,-0.921406,0.000000,9.411864,1
5,5,10,-2.000000,5.000000,-0.921406,0.000000,9.622058,1
6,5,10,-0.184281,5.000000,-0.921406,0.000000,9.463169,1
7,5,10,1.631438,5.000000,-0.921406,0.000000,8.915486,1
8,5,10,3.447157,5.000000,-0.921406,0.000000,7.898541,1
9,5,10,5.262875,5.000000,-0.921406,0.000000,6.185045,1
10,5,10,7.078594,5.000000,-0.921406,0.003311,2.677007,1
0,6,10,-11.078594,6.815719,-0.921406,0.000000,4.789614,1
1,6,10,-9.262875,6.815719,-0.921406,0.000000,7.421200,1
2,6,10,-7.447157,6.815719,-0.921406,0.000000,8.954036,1
3,6,10,-5.631438,6.815719,-0.921406,0.000000,9.911714,1
4,6,10,-3.815719,6.815719,-0.921406,0.000000,10.453523,1
5,6,10,-2.000000,6.815719,-0.921406,0.000001,10.643163,1
6,6,10,-0.184281,6.815719,-0.921406,0.000000,10.499739,1
7,6,10,1.631438,6.815719,-0.921406,0.000000,10.008938,1
8,6,10,3.447157,6.815719,-0.921406,0.000000,9.114818,1
9,6,10,5.262875,6.815719,-0.921406,0.000000,7.677743,1
10,6,10,7.078594,6.815719,-0.921406,0.000000,5.270893,1
0,7,10,-11.078594,8.631438,-0.921406,0.000000,6.049803,1
1,7,10,-9.262875,8.631438,-0.921406,0.000000,8.290592,1
2,7,10,-7.447157,8.631438,-0.921406,0.000000,9.686820,1
3,7,10,-5.631438,8.631438,-0.921406,0.000000,10.578364,1
4,7,10,-3.815719,8.631438,-0.921406,0.000770,11.086836,1
5,7,10,-2.000000,8.631438,-0.921406,0.028500,11.237240,0
6,7,10,-0.184281,8.631438,-0.921406,0.001737,11.129414,1
7,7,10,1.631438,8.631438,-0.921406,0.000000,10.669515,1
8,7,10,3.447157,8.631438,-0.921406,0.000000,9.835631,1
9,7,10,5.262875,8.631438,-0.921406,0.000000,8.521001,1
10,7,10,7.078594,8.631438,-0.921406,0.000000,6.437548,1
0,8,10,-11.078594,10.447157,-0.921406,0.000000,6.574692,1
1,8,10,-9.262875,10.447157,-0.921406,0.000000,8.681036,1
2,8,10,-7.447157,10.447157,-0.921406,0.000000,10.023021,1
3,8,10,-5.631438,10.447157,-0.921406,0.000007,10.887075,1
4,8,10,-3.815719,10.447157,-0.921406,0.010922,11.371392,0
5,8,10,-2.000000,10.447157,-0.921406,0.322400,11.237450,0
6,8,10,-0.184281,10.447157,-0.921406,0.025651,11.398926,0
7,8,10,1.631438,10.447157,-0.921406,0.000022,10.975679,1
8,8,10,3.447157,10.447157,-0.921406,0.000000,10.166912,1
9,8,10,5.262875,10.447157,-0.921406,0.000000,8.901344,1
10,8,10,7.078594,10.447157,-0.921406,0.000000,6.933145,1
0,9,10,-11.078594,12.262875,-0.921406,0.000000,6.543683,1
1,9,10,-9.262875,12.262875,-0.921406,0.000000,8.657575,1
2,9,10,-7.447157,12.262875,-0.921406,0.000000,10.002708,1
3,9,10,-5.631438,12.262875,-0.921406,0.000021,10.868392,1
4,9,10,-3.815719,12.262875,-0.921406,0.038912,11.404543,0
5,9,10,-2.000000,12.262875,-0.921406,0.480009,12.033100,0
6,9,10,-0.184281,12.262875,-0.921406,0.070553,11.479327,0
7,9,10,1.631438,12.262875,-0.921406,0.000088,10.957202,1
8,9,10,3.447157,12.262875,-0.921406,0.000000,10.146887,1
9,9,10,5.262875,12.262875,-0.921406,0.000000,8.878465,1
10,9,10,7.078594,12.262875,-0.921406,0.000000,6.903746,1
0,10,10,-11.078594,14.078594,-0.921406,0.000000,5.948089,1
1,10,10,-9.262875,14.078594,-0.921406,0.000000,8.216664,1
2,10,10,-7.447157,14.078594,-0.921406,0.000000,9.623624,1
3,10,10,-5.631438,14.078594,-0.921406,0.000000,10.520525,1
4,10,10,-3.815719,14.078594,-0.921406,0.000800,11.033318,1
5,10,10,-2.000000,14.078594,-0.921406,0.024277,11.237532,0
6,10,10,-0.184281,14.078594,-0.921406,0.001715,11.078077,1
7,10,10,1.631438,14.078594,-0.921406,0.000000,10.612173,1
8,10,10,3.447157,14.078594,-0.921406,0.000000,9.773397,1
9,10,10,5.262875,14.078594,-0.921406,0.000000,8.449089,1
10,10,10,7.078594,14.078594,-0.921406,0.000000,6.342056,1
