ix,iy,iz,x,y,z,posErr,targetDist,ok
1,29,27,-17.217105,33.273002,9.811209,8.212629,8.201648,0
2,29,27,-16.386209,33.273002,9.811209,7.697756,7.688371,0
3,29,27,-15.555312,33.273002,9.811209,7.206141,7.604007,0
4,29,27,-14.724415,33.273002,9.811209,6.739711,8.989226,0
5,29,27,-13.893519,33.273002,9.811209,6.300490,11.569571,0
6,29,27,-13.062622,33.273002,9.811209,5.890592,14.693743,0
7,29,27,-12.231725,33.273002,9.811209,5.512187,17.782952,0
8,29,27,-11.400829,33.273002,9.811209,5.167474,20.428639,0
9,29,27,-10.569932,33.273002,9.811209,4.858640,22.436321,0
10,29,27,-9.739035,33.273002,9.811209,4.587803,23.809079,0
11,29,27,-8.908138,33.273002,9.811209,4.356964,24.666622,0
12,29,27,-8.077242,33.273002,9.811209,4.167936,25.159886,0
13,29,27,-7.246345,33.273002,9.811209,4.022290,25.420903,0
14,29,27,-6.415448,33.273002,9.811209,3.921289,25.546116,0
15,29,27,-5.584552,33.273002,9.811209,3.865835,25.596799,0
16,29,27,-4.753655,33.273002,9.811209,3.856438,25.604174,0
17,29,27,-3.922758,33.273002,9.811209,3.893182,25.573351,0
18,29,27,-3.091862,33.273002,9.811209,3.975732,25.484050,0
19,29,27,-2.260965,33.273002,9.811209,4.103339,25.287857,0
20,29,27,-1.430068,33.273002,9.811209,4.274882,24.903160,0
21,29,27,-0.599171,33.273002,9.811209,4.488909,24.211732,0
22,29,27,0.231725,33.273002,9.811209,4.743697,23.066512,0
23,29,27,1.062622,33.273002,9.811209,5.037315,21.326420,0
24,29,27,1.893519,33.273002,9.811209,5.367685,18.929426,0
25,29,27,2.724415,33.273002,9.811209,5.732642,15.982956,0
26,29,27,3.555312,33.273002,9.811209,6.129986,12.811565,0
27,29,27,4.386209,33.273002,9.811209,6.557530,9.931433,0
28,29,27,5.217105,33.273002,9.811209,7.013135,7.987809,0
29,29,27,6.048002,33.273002,9.811209,7.494736,7.505714,0
0,0,28,-18.048002,9.176998,10.642105,10.074285,10.058891,0
1,0,28,-17.217105,9.176998,10.642105,9.572392,9.558018,0
2,0,28,-16.386209,9.176998,10.642105,9.092237,9.078945,0
3,0,28,-15.555312,9.176998,10.642105,8.635407,8.623257,0
4,0,28,-14.724415,9.176998,10.642105,8.203561,8.192606,0
5,0,28,-13.893519,9.176998,10.642105,7.798410,7.788697,0
6,0,28,-13.062622,9.176998,10.642105,7.421709,7.413272,0
7,0,28,-12.231725,9.176998,10.642105,7.075227,7.068084,0
8,0,28,-11.400829,9.176998,10.642105,6.760724,6.754870,0
9,0,28,-10.569932,9.176998,10.642105,6.479916,6.475319,0
10,0,28,-9.739035,9.176998,10.642105,6.234444,6.231038,0
11,0,28,-8.908138,9.176998,10.642105,6.025827,6.023509,0
12,0,28,-8.077242,9.176998,10.642105,5.855426,5.854055,0
13,0,28,-7.246345,9.176998,10.642105,5.724403,5.723798,0
14,0,28,-6.415448,9.176998,10.642105,5.633684,5.633630,0
15,0,28,-5.584552,9.176998,10.642105,5.583927,5.584183,0
16,0,28,-4.753655,9.176998,10.642105,5.575498,5.575807,0
17,0,28,-3.922758,9.176998,10.642105,5.608460,5.608563,0
18,0,28,-3.091862,9.176998,10.642105,5.682569,5.682217,0
19,0,28,-2.260965,9.176998,10.642105,5.797284,5.796249,0
20,0,28,-1.430068,9.176998,10.642105,5.951784,5.949872,0
21,0,28,-0.599171,9.176998,10.642105,6.145000,6.142052,0
22,0,28,0.231725,9.176998,10.642105,6.375646,6.371544,0
23,0,28,1.062622,9.176998,10.642105,6.642263,6.636927,0
24,0,28,1.893519,9.176998,10.642105,6.943254,6.936638,0
25,0,28,2.724415,9.176998,10.642105,7.276931,7.269020,0
26,0,28,3.555312,9.176998,10.642105,7.641545,7.632348,0
27,0,28,4.386209,9.176998,10.642105,8.035329,8.024874,0
28,0,28,5.217105,9.176998,10.642105,8.456519,8.444848,0
29,0,28,6.048002,9.176998,10.642105,8.903383,8.890548,0
0,1,28,-18.048002,10.007895,10.642105,9.581438,9.567045,0
1,1,28,-17.217105,10.007895,10.642105,9.067277,9.054045,0
2,1,28,-16.386209,10.007895,10.642105,8.574793,8.562802,0
3,1,28,-15.555312,10.007895,10.642105,8.105653,8.094986,0
4,1,28,-14.724415,10.007895,10.642105,7.661610,7.652346,0
5,1,28,-13.893519,10.007895,10.642105,7.244488,7.236697,0
6,1,28,-13.062622,10.007895,10.642105,6.856163,6.849906,0
7,1,28,-12.231725,10.007895,10.642105,6.498544,6.493860,0
8,1,28,-11.400829,10.007895,10.642105,6.173538,6.170442,0
9,1,28,-10.569932,10.007895,10.642105,5.883019,5.881491,0
10,1,28,-9.739035,10.007895,10.642105,5.628785,5.628762,0
11,1,28,-8.908138,10.007895,10.642105,5.412513,5.413880,0
12,1,28,-8.077242,10.007895,10.642105,5.235712,5.238301,0
13,1,28,-7.246345,10.007895,10.642105,5.099675,5.103261,0
14,1,28,-6.415448,10.007895,10.642105,5.005435,5.009744,0
15,1,28,-5.584552,10.007895,10.642105,4.953729,4.958447,0
16,1,28,-4.753655,10.007895,10.642105,4.944969,4.949757,0
17,1,28,-3.922758,10.007895,10.642105,4.979225,4.983740,0
18,1,28,-3.091862,10.007895,10.642105,5.056223,5.060139,0
19,1,28,-2.260965,10.007895,10.642105,5.175355,5.178381,0
20,1,28,-1.430068,10.007895,10.642105,5.335706,5.337595,0
21,1,28,-0.599171,10.007895,10.642105,5.536083,5.536643,0
22,1,28,0.231725,10.007895,10.642105,5.775059,5.774154,0
23,1,28,1.062622,10.007895,10.642105,6.051020,6.048567,0
24,1,28,1.893519,10.007895,10.642105,6.362211,6.358174,0
25,1,28,2.724415,10.007895,10.642105,6.706785,6.701164,0
26,1,28,3.555312,10.007895,10.642105,7.082842,7.075669,0
27,1,28,4.386209,10.007895,10.642105,7.488471,7.479799,0
28,1,28,5.217105,10.007895,10.642105,7.921780,7.911675,0
29,1,28,6.048002,10.007895,10.642105,8.380920,8.369459,0
0,2,28,-18.048002,10.838791,10.642105,9.110755,9.097419,0
1,2,28,-17.217105,10.838791,10.642105,8.584297,8.572282,0
2,2,28,-16.386209,10.838791,10.642105,8.079409,8.068821,0
3,2,28,-15.555312,10.838791,10.642105,7.597837,7.588788,0
4,2,28,-14.724415,10.838791,10.642105,7.141430,7.134030,0
5,2,28,-13.893519,10.838791,10.642105,6.712124,6.706480,0
6,2,28,-13.062622,10.838791,10.642105,6.311924,6.308132,0
7,2,28,-12.231725,10.838791,10.642105,5.942881,5.941018,0
8,2,28,-11.400829,10.838791,10.642105,5.607063,5.607175,0
9,2,28,-10.569932,10.838791,10.642105,5.306510,5.308601,0
10,2,28,-9.739035,10.838791,10.642105,5.043194,5.047211,0
11,2,28,-8.908138,10.838791,10.642105,4.818964,4.824786,0
12,2,28,-8.077242,10.838791,10.642105,4.635491,4.642920,0
13,2,28,-7.246345,10.838791,10.642105,4.494215,4.502970,0
14,2,28,-6.415448,10.838791,10.642105,4.396291,4.406015,0
15,2,28,-5.584552,10.838791,10.642105,4.342545,4.352819,0
16,2,28,-4.753655,10.838791,10.642105,4.333438,4.343806,0
17,2,28,-3.922758,10.838791,10.642105,4.369049,4.379050,0
18,2,28,-3.091862,10.838791,10.642105,4.449070,4.458266,0
19,2,28,-2.260965,10.838791,10.642105,4.572822,4.580829,0
20,2,28,-1.430068,10.838791,10.642105,4.739277,4.745782,0
21,2,28,-0.599171,10.838791,10.642105,4.947108,4.951878,0
22,2,28,0.231725,10.838791,10.642105,5.194729,5.197613,0
23,2,28,1.062622,10.838791,10.642105,5.480357,5.481277,0
24,2,28,1.893519,10.838791,10.642105,5.802065,5.801002,0
25,2,28,2.724415,10.838791,10.642105,6.157832,6.154818,0
26,2,28,3.555312,10.838791,10.642105,6.545599,6.540699,0
27,2,28,4.386209,10.838791,10.642105,6.963303,6.956606,0
28,2,28,5.217105,10.838791,10.642105,7.408917,7.400526,0
29,2,28,6.048002,10.838791,10.642105,7.880474,7.870499,0
0,3,28,-18.048002,11.669688,10.642105,8.663820,8.651595,0
1,3,28,-17.217105,11.669688,10.642105,8.125121,8.114397,0
2,3,28,-16.386209,11.669688,10.642105,7.607838,7.598755,0
3,3,28,-15.555312,11.669688,10.642105,7.113796,7.106503,0
4,3,28,-14.724415,11.669688,10.642105,6.644937,6.639588,0
5,3,28,-13.893519,11.669688,10.642105,6.203309,6.200062,0
6,3,28,-13.062622,11.669688,10.642105,5.791051,5.790052,0
7,3,28,-12.231725,11.669688,10.642105,5.410364,5.411745,0
8,3,28,-11.400829,11.669688,10.642105,5.063479,5.067340,0
9,3,28,-10.569932,11.669688,10.642105,4.752617,4.759006,0
10,3,28,-9.739035,11.669688,10.642105,4.479936,4.488830,0
11,3,28,-8.908138,11.669688,10.642105,4.247473,4.258754,0
12,3,28,-8.077242,11.669688,10.642105,4.057080,4.070518,0
13,3,28,-7.246345,11.669688,10.642105,3.910357,3.925600,0
14,3,28,-6.415448,11.669688,10.642105,3.808597,3.825172,0
15,3,28,-5.584552,11.669688,10.642105,3.752722,3.770060,0
16,3,28,-4.753655,11.669688,10.642105,3.743253,3.760722,0
17,3,28,-3.922758,11.669688,10.642105,3.780277,3.797236,0
18,3,28,-3.091862,11.669688,10.642105,3.863450,3.879298,0
19,3,28,-2.260965,11.669688,10.642105,3.992007,4.006230,0
20,3,28,-1.430068,11.669688,10.642105,4.164802,4.176996,0
21,3,28,-0.599171,11.669688,10.642105,4.380352,4.390238,0
22,3,28,0.231725,11.669688,10.642105,4.636899,4.644315,0
23,3,28,1.062622,11.669688,10.642105,4.932475,4.937362,0
24,3,28,1.893519,11.669688,10.642105,5.264962,5.267344,0
25,3,28,2.724415,11.669688,10.642105,5.632161,5.632117,0
26,3,28,3.555312,11.669688,10.642105,6.031837,6.029487,0
27,3,28,4.386209,11.669688,10.642105,6.461772,6.457260,0
28,3,28,5.217105,11.669688,10.642105,6.919799,6.913279,0
29,3,28,6.048002,11.669688,10.642105,7.403832,7.395459,0
0,4,28,-18.048002,12.500585,10.642105,8.242281,8.231214,0
1,4,28,-17.217105,12.500585,10.642105,7.691496,7.682132,0
2,4,28,-16.386209,12.500585,10.642105,7.161927,7.154449,0
3,4,28,-15.555312,12.500585,10.642105,6.655475,6.650080,0
4,4,28,-14.724415,12.500585,10.642105,6.174173,6.171075,0
5,4,28,-13.893519,12.500585,10.642105,5.720183,5.719604,0
6,4,28,-13.062622,12.500585,10.642105,5.295774,5.297939,0
7,4,28,-12.231725,12.500585,10.642105,4.903302,4.908426,0
8,4,28,-11.400829,12.500585,10.642105,4.545172,4.553439,0
9,4,28,-10.569932,12.500585,10.642105,4.223792,4.235331,0
10,4,28,-9.739035,12.500585,10.642105,3.941522,3.956370,0
11,4,28,-8.908138,12.500585,10.642105,3.700599,3.718667,0
12,4,28,-8.077242,12.500585,10.642105,3.503072,3.524107,0
13,4,28,-7.246345,12.500585,10.642105,3.350722,3.374280,0
14,4,28,-6.415448,12.500585,10.642105,3.244989,3.270435,0
15,4,28,-5.584552,12.500585,10.642105,3.186910,3.213445,0
16,4,28,-4.753655,12.500585,10.642105,3.177065,3.203789,0
17,4,28,-3.922758,12.500585,10.642105,3.215554,3.241548,0
18,4,28,-3.091862,12.500585,10.642105,3.301991,3.326404,0
19,4,28,-2.260965,12.500585,10.642105,3.435518,3.457644,0
20,4,28,-1.430068,12.500585,10.642105,3.614853,3.634170,0
21,4,28,-0.599171,12.500585,10.642105,3.838346,3.854525,0
22,4,28,0.231725,12.500585,10.642105,4.104048,4.116935,0
23,4,28,1.062622,12.500585,10.642105,4.409788,4.419375,0
24,4,28,1.893519,12.500585,10.642105,4.753248,4.759632,0
25,4,28,2.724415,12.500585,10.642105,5.132034,5.135378,0
26,4,28,3.555312,12.500585,10.642105,5.543731,5.544242,0
27,4,28,4.386209,12.500585,10.642105,5.985960,5.983859,0
28,4,28,5.217105,12.500585,10.642105,6.456412,6.451925,0
29,4,28,6.048002,12.500585,10.642105,6.952880,6.946225,0
0,5,28,-18.048002,13.331481,10.642105,7.847834,7.837962,0
1,5,28,-17.217105,13.331481,10.642105,7.285229,7.277287,0
2,5,28,-16.386209,13.331481,10.642105,6.743601,6.737821,0
3,5,28,-15.555312,13.331481,10.642105,6.224917,6.221559,0
4,5,28,-14.724415,13.331481,10.642105,5.731301,5.730655,0
5,5,28,-13.893519,13.331481,10.642105,5.265022,5.267403,0
6,5,28,-13.062622,13.331481,10.642105,4.828483,4.834225,0
7,5,28,-12.231725,13.331481,10.642105,4.424194,4.433637,0
8,5,28,-11.400829,13.331481,10.642105,4.054738,4.068204,0
9,5,28,-10.569932,13.331481,10.642105,3.722722,3.740477,0
10,5,28,-9.739035,13.331481,10.642105,3.430714,3.452920,0
11,5,28,-8.908138,13.331481,10.642105,3.181171,3.207816,0
12,5,28,-8.077242,13.331481,10.642105,2.976352,3.007187,0
13,5,28,-7.246345,13.331481,10.642105,2.818234,2.852711,0
14,5,28,-6.415448,13.331481,10.642105,2.708421,2.745672,0
15,5,28,-5.584552,13.331481,10.642105,2.648073,2.686943,0
16,5,28,-4.753655,13.331481,10.642105,2.637842,2.676994,0
17,5,28,-3.922758,13.331481,10.642105,2.677839,2.715902,0
18,5,28,-3.091862,13.331481,10.642105,2.767630,2.803359,0
19,5,28,-2.260965,13.331481,10.642105,2.906256,2.938658,0
20,5,28,-1.430068,13.331481,10.642105,3.092285,3.120682,0
21,5,28,-0.599171,13.331481,10.642105,3.323883,3.347909,0
22,5,28,0.231725,13.331481,10.642105,3.598893,3.618449,0
23,5,28,1.062622,13.331481,10.642105,3.914929,3.930114,0
24,5,28,1.893519,13.331481,10.642105,4.269460,4.280504,0
25,5,28,2.724415,13.331481,10.642105,4.659885,4.667093,0
26,5,28,3.555312,13.331481,10.642105,5.083605,5.087313,0
27,5,28,4.386209,13.331481,10.642105,5.538075,5.538622,0
28,5,28,5.217105,13.331481,10.642105,6.020846,6.018556,0
29,5,28,6.048002,13.331481,10.642105,6.529591,6.524764,0
0,6,28,-18.048002,14.162378,10.642105,7.482204,7.473554,0
1,6,28,-17.217105,14.162378,10.642105,6.908174,6.901702,0
2,6,28,-16.386209,14.162378,10.642105,6.354843,6.350842,0
3,6,28,-15.555312,14.162378,10.642105,5.824242,5.823051,0
4,6,28,-14.724415,14.162378,10.642105,5.318577,5.320583,0
5,6,28,-13.893519,14.162378,10.642105,4.840222,4.845866,0
6,6,28,-13.062622,14.162378,10.642105,4.391710,4.401480,0
7,6,28,-12.231725,14.162378,10.642105,3.975705,3.990127,0
8,6,28,-11.400829,14.162378,10.642105,3.594970,3.614584,0
9,6,28,-10.569932,14.162378,10.642105,3.252315,3.277626,0
10,6,28,-9.739035,14.162378,10.642105,2.950527,2.981931,0
11,6,28,-8.908138,14.162378,10.642105,2.692293,2.729969,0
12,6,28,-8.077242,14.162378,10.642105,2.480097,2.523877,0
13,6,28,-7.246345,14.162378,10.642105,2.316127,2.365362,0
14,6,28,-6.415448,14.162378,10.642105,2.202167,2.255653,0
15,6,28,-5.584552,14.162378,10.642105,2.139510,2.195518,0
16,6,28,-4.753655,14.162378,10.642105,2.128885,2.185335,0
17,6,28,-3.922758,14.162378,10.642105,2.170417,2.225165,0
18,6,28,-3.091862,14.162378,10.642105,2.263620,2.314764,0
19,6,28,-2.260965,14.162378,10.642105,2.407424,2.453534,0
20,6,28,-1.430068,14.162378,10.642105,2.600233,2.640439,0
21,6,28,-0.599171,14.162378,10.642105,2.840014,2.873966,0
22,6,28,0.231725,14.162378,10.642105,3.124389,3.152142,0
23,6,28,1.062622,14.162378,10.642105,3.450742,3.472618,0
24,6,28,1.893519,14.162378,10.642105,3.816316,3.832788,0
25,6,28,2.724415,14.162378,10.642105,4.218302,4.229901,0
26,6,28,3.555312,14.162378,10.642105,4.653911,4.661173,0
27,6,28,4.386209,14.162378,10.642105,5.120433,5.123864,0
28,6,28,5.217105,14.162378,10.642105,5.615277,5.615338,0
29,6,28,6.048002,14.162378,10.642105,6.136004,6.133103,0
0,7,28,-18.048002,14.993275,10.642105,7.147126,7.139704,0
1,7,28,-17.217105,14.993275,10.642105,6.562203,6.557227,0
2,7,28,-16.386209,14.993275,10.642105,5.997672,5.995508,0
3,7,28,-15.555312,14.993275,10.642105,5.455622,5.456703,0
4,7,28,-14.724415,14.993275,10.642105,4.938332,4.943172,0
5,7,28,-13.893519,14.993275,10.642105,4.448275,4.457480,0
6,7,28,-13.062622,14.993275,10.642105,3.988108,4.002379,0
7,7,28,-12.231725,14.993275,10.642105,3.560648,3.580784,0
8,7,28,-11.400829,14.993275,10.642105,3.168835,3.195717,0
9,7,28,-10.569932,14.993275,10.642105,2.815683,2.850222,0
10,7,28,-9.739035,14.993275,10.642105,2.504206,2.547242,0
11,7,28,-8.908138,14.993275,10.642105,2.237326,2.289456,0
12,7,28,-8.077242,14.993275,10.642105,2.017767,2.079100,0
13,7,28,-7.246345,14.993275,10.642105,1.847939,1.917805,0
14,7,28,-6.415448,14.993275,10.642105,1.729818,1.806542,0
15,7,28,-5.584552,14.993275,10.642105,1.664841,1.745723,0
16,7,28,-4.753655,14.993275,10.642105,1.653821,1.735442,0
17,7,28,-3.922758,14.993275,10.642105,1.696896,1.775698,0
18,7,28,-3.091862,14.993275,10.642105,1.793525,1.866454,0
19,7,28,-2.260965,14.993275,10.642105,1.942517,2.007462,0
20,7,28,-1.430068,14.993275,10.642105,2.142102,2.198005,0
21,7,28,-0.599171,14.993275,10.642105,2.390034,2.436722,0
22,7,28,0.231725,14.993275,10.642105,2.683702,2.721608,0
23,7,28,1.062622,14.993275,10.642105,3.020251,3.050142,0
24,7,28,1.893519,14.993275,10.642105,3.396693,3.419466,0
25,7,28,2.724415,14.993275,10.642105,3.810005,3.826561,0
26,7,28,3.555312,14.993275,10.642105,4.257207,4.268383,0
27,7,28,4.386209,14.993275,10.642105,4.735427,4.741966,0
28,7,28,5.217105,14.993275,10.642105,5.241941,5.244486,0
29,7,28,6.048002,14.993275,10.642105,5.774200,5.773300,0
0,8,28,-18.048002,15.824171,10.642105,6.844312,6.838104,0
1,8,28,-17.217105,15.824171,10.642105,6.249176,6.245697,0
2,8,28,-16.386209,15.824171,10.642105,5.674108,5.673807,0
3,8,28,-15.555312,15.824171,10.642105,5.121242,5.124667,0
4,8,28,-14.724415,15.824171,10.642105,4.592927,4.600747,0
5,8,28,-13.893519,15.824171,10.642105,4.091725,4.104756,0
6,8,28,-13.062622,15.824171,10.642105,3.620409,3.639643,0
7,8,28,-12.231725,15.824171,10.642105,3.181940,3.208570,0
8,8,28,-11.400829,15.824171,10.642105,2.779433,2.814865,0
9,8,28,-10.569932,15.824171,10.642105,2.416103,2.461927,0
10,8,28,-9.739035,15.824171,10.642105,2.095190,2.153068,0
11,8,28,-8.908138,15.824171,10.642105,1.819858,1.891274,0
12,8,28,-8.077242,15.824171,10.642105,1.593074,1.678890,0
13,8,28,-7.246345,15.824171,10.642105,1.417481,1.517300,0
14,8,28,-6.415448,15.824171,10.642105,1.295255,1.406809,0
15,8,28,-5.584552,15.824171,10.642105,1.227986,1.346899,0
16,8,28,-4.753655,15.824171,10.642105,1.216574,1.336861,0
17,8,28,-3.922758,15.824171,10.642105,1.261175,1.376488,0
18,8,28,-3.091862,15.824171,10.642105,1.361186,1.466294,0
19,8,28,-2.260965,15.824171,10.642105,1.515288,1.607012,0
20,8,28,-1.430068,15.824171,10.642105,1.721531,1.798786,0
21,8,28,-0.599171,15.824171,10.642105,1.977445,2.040684,0
22,8,28,0.231725,15.824171,10.642105,2.280178,2.330712,0
23,8,28,1.062622,15.824171,10.642105,2.626632,2.666095,0
24,8,28,1.893519,15.824171,10.642105,3.013584,3.043616,0
25,8,28,2.724415,15.824171,10.642105,3.437798,3.459887,0
26,8,28,3.555312,15.824171,10.642105,3.896111,3.911537,0
27,8,28,4.386209,15.824171,10.642105,4.385494,4.395327,0
28,8,28,5.217105,15.824171,10.642105,4.903095,4.908220,0
29,8,28,6.048002,15.824171,10.642105,5.446263,5.447406,0
0,9,28,-18.048002,16.655068,10.642105,6.575420,6.570384,0
1,9,28,-17.217105,16.655068,10.642105,5.970908,5.968890,0
2,9,28,-16.386209,16.655068,10.642105,5.386130,5.387674,0
3,9,28,-15.555312,16.655068,10.642105,4.823262,4.829048,0
4,9,28,-14.724415,16.655068,10.642105,4.284711,4.295592,0
5,9,28,-13.893519,16.655068,10.642105,3.773120,3.790176,0
6,9,28,-13.062622,16.655068,10.642105,3.291366,3.315969,0
7,9,28,-12.231725,16.655068,10.642105,2.842545,2.876437,0
8,9,28,-11.400829,16.655068,10.642105,2.429938,2.475311,0
9,9,28,-10.569932,16.655068,10.642105,2.056953,2.116505,0
10,9,28,-9.739035,16.655068,10.642105,1.727051,1.803935,0
11,9,28,-8.908138,16.655068,10.642105,1.443634,1.541148,0
12,9,28,-8.077242,16.655068,10.642105,1.209916,1.400341,0
13,9,28,-7.246345,16.655068,10.642105,1.028774,1.447779,0
14,9,28,-6.415448,16.655068,10.642105,0.902590,1.558182,0
15,9,28,-5.584552,16.655068,10.642105,0.833110,1.640588,0
16,9,28,-4.753655,16.655068,10.642105,0.821321,1.656201,0
17,9,28,-3.922758,16.655068,10.642105,0.867392,1.599228,0
18,9,28,-3.091862,16.655068,10.642105,0.970665,1.492660,0
19,9,28,-2.260965,16.655068,10.642105,1.129692,1.404460,0
20,9,28,-1.430068,16.655068,10.642105,1.342333,1.455719,0
21,9,28,-0.599171,16.655068,10.642105,1.605892,1.690847,0
22,9,28,0.231725,16.655068,10.642105,1.917276,1.983495,0
23,9,28,1.062622,16.655068,10.642105,2.273141,2.323934,0
24,9,28,1.893519,16.655068,10.642105,2.670037,2.708310,0
25,9,28,2.724415,16.655068,10.642105,3.104523,3.132673,0
26,9,28,3.555312,16.655068,10.642105,3.573256,3.593200,0
27,9,28,4.386209,16.655068,10.642105,4.073063,4.086312,0
28,9,28,5.217105,16.655068,10.642105,4.600972,4.608718,0
29,9,28,6.048002,16.655068,10.642105,5.154246,5.157426,0
0,10,28,-18.048002,17.485965,10.642105,6.342021,6.338082,0
1,10,28,-17.217105,17.485965,10.642105,5.729122,5.728489,0
2,10,28,-16.386209,17.485965,10.642105,5.135633,5.138951,0
3,10,28,-15.555312,17.485965,10.642105,4.563760,4.571852,0
4,10,28,-14.724415,17.485965,10.642105,4.015960,4.029891,0
5,10,28,-13.893519,17.485965,10.642105,3.494946,3.516109,0
6,10,28,-13.062622,17.485965,10.642105,3.003687,3.033931,0
7,10,28,-12.231725,17.485965,10.642105,2.545400,2.587197,0
8,10,28,-11.400829,17.485965,10.642105,2.123517,2.180190,0
9,10,28,-10.569932,17.485965,10.642105,1.741629,1.817616,0
10,10,28,-9.739035,17.485965,10.642105,1.403403,1.591949,0
11,10,28,-8.908138,17.485965,10.642105,1.112472,1.734766,0
12,10,28,-8.077242,17.485965,10.642105,0.872291,2.060589,0
13,10,28,-7.246345,17.485965,10.642105,0.685995,2.383404,0
14,10,28,-6.415448,17.485965,10.642105,0.556258,2.615001,0
15,10,28,-5.584552,17.485965,10.642105,0.484965,2.735172,0
16,10,28,-4.753655,17.485965,10.642105,0.472892,2.756213,0
17,10,28,-3.922758,17.485965,10.642105,0.520118,2.681177,0
18,10,28,-3.091862,17.485965,10.642105,0.626232,2.495407,0
19,10,28,-2.260965,17.485965,10.642105,0.789795,2.201968,0
20,10,28,-1.430068,17.485965,10.642105,1.008399,1.859460,0
21,10,28,-0.599171,17.485965,10.642105,1.279075,1.612675,0
22,10,28,0.231725,17.485965,10.642105,1.598481,1.685239,0
23,10,28,1.062622,17.485965,10.642105,1.963041,2.026978,0
24,10,28,1.893519,17.485965,10.642105,2.369084,2.416479,0
25,10,28,2.724415,17.485965,10.642105,2.812978,2.847583,0
26,10,28,3.555312,17.485965,10.642105,3.291217,3.315823,0
27,10,28,4.386209,17.485965,10.642105,3.800493,3.817177,0
28,10,28,5.217105,17.485965,10.642105,4.337732,4.348056,0
29,10,28,6.048002,17.485965,10.642105,4.900117,4.905267,0
0,11,28,-18.048002,18.316862,10.642105,6.145557,6.142606,0
1,11,28,-17.217105,18.316862,10.642105,5.525413,5.526040,0
2,11,28,-16.386209,18.316862,10.642105,4.924376,4.929329,0
3,11,28,-15.555312,18.316862,10.642105,4.344678,4.354930,0
4,11,28,-14.724415,18.316862,10.642105,3.788814,3.805657,0
5,11,28,-13.893519,18.316862,10.642105,3.259554,3.284733,0
6,11,28,-13.062622,18.316862,10.642105,2.759949,2.795871,0
7,11,28,-12.231725,18.316862,10.642105,2.293319,2.343372,0
8,11,28,-11.400829,18.316862,10.642105,1.863228,1.932260,0
9,11,28,-10.569932,18.316862,10.642105,1.473431,1.828071,0
10,11,28,-9.739035,18.316862,10.642105,1.127783,2.190213,0
11,11,28,-8.908138,18.316862,10.642105,0.830135,2.725133,0
12,11,28,-8.077242,18.316862,10.642105,0.584282,3.222045,0
13,11,28,-7.246345,18.316862,10.642105,0.394490,3.558034,0
14,11,28,-6.415448,18.316862,10.642105,0.265860,3.694400,0
15,11,28,-5.584552,18.316862,10.642105,0.199276,3.710351,0
16,11,28,-4.753655,18.316862,10.642105,0.188513,3.714220,0
17,11,28,-3.922758,18.316862,10.642105,0.231540,3.723861,0
18,11,28,-3.091862,18.316862,10.642105,0.334509,3.651249,0
19,11,28,-2.260965,18.316862,10.642105,0.499978,3.392292,0
20,11,28,-1.430068,18.316862,10.642105,0.723594,2.944126,0
21,11,28,-0.599171,18.316862,10.642105,1.000621,2.402979,0
22,11,28,0.231725,18.316862,10.642105,1.327192,1.935791,0
23,11,28,1.062622,18.316862,10.642105,1.699486,1.820382,0
24,11,28,1.893519,18.316862,10.642105,2.113637,2.170731,0
25,11,28,2.724415,18.316862,10.642105,2.565836,2.607033,0
26,11,28,3.555312,18.316862,10.642105,3.052435,3.081650,0
27,11,28,4.386209,18.316862,10.642105,3.570008,3.590002,0
28,11,28,5.217105,18.316862,10.642105,4.115394,4.128150,0
29,11,28,6.048002,18.316862,10.642105,4.685706,4.692683,0
0,12,28,-18.048002,19.147758,10.642105,5.987302,5.985194,0
1,12,28,-17.217105,19.147758,10.642105,5.361193,5.362907,0
2,12,28,-16.386209,19.147758,10.642105,4.753928,4.760306,0
3,12,28,-15.555312,19.147758,10.642105,4.167756,4.179916,0
4,12,28,-14.724415,19.147758,10.642105,3.605202,3.624662,0
5,12,28,-13.893519,19.147758,10.642105,3.069080,3.097951,0
6,12,28,-13.062622,19.147758,10.642105,2.562506,2.603799,0
7,12,28,-12.231725,19.147758,10.642105,2.088887,2.147637,0
8,12,28,-11.400829,19.147758,10.642105,1.651898,2.077636,0
9,12,28,-10.569932,19.147758,10.642105,1.255430,2.563685,0
10,12,28,-9.739035,19.147758,10.642105,0.903505,3.266326,0
11,12,28,-8.908138,19.147758,10.642105,0.600258,3.946248,0
12,12,28,-8.077242,19.147758,10.642105,0.351431,4.420983,0
13,12,28,-7.246345,19.147758,10.642105,0.171806,4.541618,0
14,12,28,-6.415448,19.147758,10.642105,0.076131,4.404849,0
15,12,28,-5.584552,19.147758,10.642105,0.041650,4.271944,0
16,12,28,-4.753655,19.147758,10.642105,0.037160,4.261902,0
17,12,28,-3.922758,19.147758,10.642105,0.056920,4.377462,0
18,12,28,-3.091862,19.147758,10.642105,0.123087,4.542887,0
19,12,28,-2.260965,19.147758,10.642105,0.268664,4.540908,0
20,12,28,-1.430068,19.147758,10.642105,0.491896,4.185088,0
21,12,28,-0.599171,19.147758,10.642105,0.773951,3.558817,0
22,12,28,0.231725,19.147758,10.642105,1.106578,2.840682,0
23,12,28,1.062622,19.147758,10.642105,1.485405,2.227751,0
24,12,28,1.893519,19.147758,10.642105,1.906379,2.036384,0
