ix,iy,iz,x,y,z,posErr,targetDist,ok
5,2,26,-15.224080,8.088052,10.590992,9.164292,9.150830,0
6,2,26,-14.253124,8.088052,10.590992,8.691936,8.679637,0
7,2,26,-13.282169,8.088052,10.590992,8.256812,8.245703,0
8,2,26,-12.311213,8.088052,10.590992,7.861485,7.851570,0
9,2,26,-11.340257,8.088052,10.590992,7.508493,7.499751,0
10,2,26,-10.369301,8.088052,10.590992,7.200286,7.192662,0
11,2,26,-9.398345,8.088052,10.590992,6.939163,6.932563,0
12,2,26,-8.427390,8.088052,10.590992,6.727192,6.721483,0
13,2,26,-7.456434,8.088052,10.590992,6.566145,6.561151,0
14,2,26,-6.485478,8.088052,10.590992,6.457424,6.452932,0
15,2,26,-5.514522,8.088052,10.590992,6.402003,6.397775,0
16,2,26,-4.543566,8.088052,10.590992,6.400391,6.396170,0
17,2,26,-3.572610,8.088052,10.590992,6.452602,6.448133,0
18,2,26,-2.601655,8.088052,10.590992,6.558157,6.553200,0
19,2,26,-1.630699,8.088052,10.590992,6.716110,6.710449,0
20,2,26,-0.659743,8.088052,10.590992,6.925080,6.918538,0
21,2,26,0.311213,8.088052,10.590992,7.183318,7.175759,0
22,2,26,1.282169,8.088052,10.590992,7.488771,7.480097,0
23,2,26,2.253124,8.088052,10.590992,7.839152,7.829308,0
24,2,26,3.224080,8.088052,10.590992,8.232017,8.220979,0
25,2,26,4.195036,8.088052,10.590992,8.664832,8.652604,0
26,2,26,5.165992,8.088052,10.590992,9.135032,9.121639,0
27,2,26,6.136948,8.088052,10.590992,9.640074,9.625556,0
28,2,26,7.107904,8.088052,10.590992,10.177475,10.161883,0
29,2,26,8.078859,8.088052,10.590992,10.744847,10.728238,0
0,3,26,-20.078859,9.059008,10.590992,11.426721,11.409023,0
1,3,26,-19.107904,9.059008,10.590992,10.788389,10.771706,0
2,3,26,-18.136948,9.059008,10.590992,10.175243,10.159655,0
3,3,26,-17.165992,9.059008,10.590992,9.589524,9.575114,0
4,3,26,-16.195036,9.059008,10.590992,9.033627,9.020475,0
5,3,26,-15.224080,9.059008,10.590992,8.510090,8.498274,0
6,3,26,-14.253124,9.059008,10.590992,8.021572,8.011160,0
7,3,26,-13.282169,9.059008,10.590992,7.570824,7.561867,0
8,3,26,-12.311213,9.059008,10.590992,7.160644,7.153171,0
9,3,26,-11.340257,9.059008,10.590992,6.793824,6.787829,0
10,3,26,-10.369301,9.059008,10.590992,6.473081,6.468516,0
11,3,26,-9.398345,9.059008,10.590992,6.200979,6.197743,0
12,3,26,-8.427390,9.059008,10.590992,5.979844,5.977777,0
13,3,26,-7.456434,9.059008,10.590992,5.811677,5.810559,0
14,3,26,-6.485478,9.059008,10.590992,5.698071,5.697624,0
15,3,26,-5.514522,9.059008,10.590992,5.640135,5.640042,0
16,3,26,-4.543566,9.059008,10.590992,5.638450,5.638367,0
17,3,26,-3.572610,9.059008,10.590992,5.693031,5.692614,0
18,3,26,-2.601655,9.059008,10.590992,5.803333,5.802263,0
19,3,26,-1.630699,9.059008,10.590992,5.968276,5.966272,0
20,3,26,-0.659743,9.059008,10.590992,6.186294,6.183133,0
21,3,26,0.311213,9.059008,10.590992,6.455410,6.450928,0
22,3,26,1.282169,9.059008,10.590992,6.773313,6.767406,0
23,3,26,2.253124,9.059008,10.590992,7.137452,7.130067,0
24,3,26,3.224080,9.059008,10.590992,7.545116,7.536247,0
25,3,26,4.195036,9.059008,10.590992,7.993516,7.983189,0
26,3,26,5.165992,9.059008,10.590992,8.479852,8.468118,0
27,3,26,6.136948,9.059008,10.590992,9.001370,8.988296,0
28,3,26,7.107904,9.059008,10.590992,9.555404,9.541066,0
29,3,26,8.078859,9.059008,10.590992,10.139407,10.123888,0
0,4,26,-20.078859,10.029964,10.590992,10.883061,10.866220,0
1,4,26,-19.107904,10.029964,10.590992,10.228456,10.212768,0
2,4,26,-18.136948,10.029964,10.590992,9.598722,9.584292,0
3,4,26,-17.165992,10.029964,10.590992,8.996199,8.983138,0
4,4,26,-16.195036,10.029964,10.590992,8.423408,8.411828,0
5,4,26,-15.224080,10.029964,10.590992,7.883040,7.873057,0
6,4,26,-14.253124,10.029964,10.590992,7.377943,7.369663,0
7,4,26,-13.282169,10.029964,10.590992,6.911085,6.904601,0
8,4,26,-12.311213,10.029964,10.590992,6.485515,6.480892,0
9,4,26,-11.340257,10.029964,10.590992,6.104298,6.101563,0
10,4,26,-10.369301,10.029964,10.590992,5.770443,5.769565,0
11,4,26,-9.398345,10.029964,10.590992,5.486812,5.487689,0
12,4,26,-8.427390,10.029964,10.590992,5.256018,5.258463,0
13,4,26,-7.456434,10.029964,10.590992,5.080326,5.084059,0
14,4,26,-6.485478,10.029964,10.590992,4.961544,4.966199,0
15,4,26,-5.514522,10.029964,10.590992,4.900940,4.906083,0
16,4,26,-4.543566,10.029964,10.590992,4.899177,4.904334,0
17,4,26,-3.572610,10.029964,10.590992,4.956272,4.960970,0
18,4,26,-2.601655,10.029964,10.590992,5.071604,5.075403,0
19,4,26,-1.630699,10.029964,10.590992,5.243937,5.246468,0
20,4,26,-0.659743,10.029964,10.590992,5.471494,5.472471,0
21,4,26,0.311213,10.029964,10.590992,5.752035,5.751265,0
22,4,26,1.282169,10.029964,10.590992,6.082964,6.080341,0
23,4,26,2.253124,10.029964,10.590992,6.461431,6.456920,0
24,4,26,3.224080,10.029964,10.590992,6.884433,6.878059,0
25,4,26,4.195036,10.029964,10.590992,7.348907,7.340732,0
26,4,26,5.165992,10.029964,10.590992,7.851801,7.841917,0
27,4,26,6.136948,10.029964,10.590992,8.390140,8.378653,0
28,4,26,7.107904,10.029964,10.590992,8.961069,8.948093,0
29,4,26,8.078859,10.029964,10.590992,9.561886,9.547535,0
0,5,26,-20.078859,11.000920,10.590992,10.369580,10.353631,0
1,5,26,-19.107904,11.000920,10.590992,9.698813,9.684172,0
2,5,26,-18.136948,11.000920,10.590992,9.052528,9.039331,0
3,5,26,-17.165992,11.000920,10.590992,8.433155,8.421549,0
4,5,26,-16.195036,11.000920,10.590992,7.843338,7.833480,0
5,5,26,-15.224080,11.000920,10.590992,7.285920,7.277976,0
6,5,26,-14.253124,11.000920,10.590992,6.763938,6.758071,0
7,5,26,-13.282169,11.000920,10.590992,6.280587,6.276950,0
8,5,26,-12.311213,11.000920,10.590992,5.839175,5.837897,0
9,5,26,-11.340257,11.000920,10.590992,5.443061,5.444225,0
10,5,26,-10.369301,11.000920,10.590992,5.095573,5.099190,0
11,5,26,-9.398345,11.000920,10.590992,4.799900,4.805883,0
12,5,26,-8.427390,11.000920,10.590992,4.558979,4.567116,0
13,5,26,-7.456434,11.000920,10.590992,4.375371,4.385307,0
14,5,26,-6.485478,11.000920,10.590992,4.251131,4.262373,0
15,5,26,-5.514522,11.000920,10.590992,4.187710,4.199647,0
16,5,26,-4.543566,11.000920,10.590992,4.185864,4.197822,0
17,5,26,-3.572610,11.000920,10.590992,4.245616,4.256917,0
18,5,26,-2.601655,11.000920,10.590992,4.366251,4.376280,0
19,5,26,-1.630699,11.000920,10.590992,4.546360,4.554616,0
20,5,26,-0.659743,11.000920,10.590992,4.783919,4.790039,0
21,5,26,0.311213,11.000920,10.590992,5.076396,5.080159,0
22,5,26,1.282169,11.000920,10.590992,5.420872,5.422184,0
23,5,26,2.253124,11.000920,10.590992,5.814169,5.813036,0
24,5,26,3.224080,11.000920,10.590992,6.252966,6.249467,0
25,5,26,4.195036,11.000920,10.590992,6.733903,6.728165,0
26,5,26,5.165992,11.000920,10.590992,7.253665,7.245840,0
27,5,26,6.136948,11.000920,10.590992,7.809049,7.799302,0
28,5,26,7.107904,11.000920,10.590992,8.397011,8.385505,0
29,5,26,8.078859,11.000920,10.590992,9.014691,9.001585,0
0,6,26,-20.078859,11.971876,10.590992,9.888495,9.873466,0
1,6,26,-19.107904,11.971876,10.590992,9.201832,9.188283,0
2,6,26,-18.136948,11.971876,10.590992,8.539190,8.527295,0
3,6,26,-17.165992,11.971876,10.590992,7.903085,7.893039,0
4,6,26,-16.195036,11.971876,10.590992,7.296271,7.288289,0
5,6,26,-15.224080,11.971876,10.590992,6.721742,6.716057,0
6,6,26,-14.253124,11.971876,10.590992,6.182719,6.179577,0
7,6,26,-13.282169,11.971876,10.590992,5.682627,5.682273,0
8,6,26,-12.311213,11.971876,10.590992,5.225044,5.227710,0
9,6,26,-11.340257,11.971876,10.590992,4.813642,4.819510,0
10,6,26,-10.369301,11.971876,10.590992,4.452088,4.461255,0
11,6,26,-9.398345,11.971876,10.590992,4.143931,4.156361,0
12,6,26,-8.427390,11.971876,10.590992,3.892466,3.907938,0
13,6,26,-7.456434,11.971876,10.590992,3.700586,3.718654,0
14,6,26,-6.485478,11.971876,10.590992,3.570629,3.590613,0
15,6,26,-5.514522,11.971876,10.590992,3.504251,3.525267,0
16,6,26,-4.543566,11.971876,10.590992,3.502319,3.523365,0
17,6,26,-3.572610,11.971876,10.590992,3.564858,3.584929,0
18,6,26,-2.601655,11.971876,10.590992,3.691050,3.709254,0
19,6,26,-1.630699,11.971876,10.590992,3.879285,3.894927,0
20,6,26,-0.659743,11.971876,10.590992,4.127261,4.139882,0
21,6,26,0.311213,11.971876,10.590992,4.432116,4.441481,0
22,6,26,1.282169,11.971876,10.590992,4.790574,4.796637,0
23,6,26,2.253124,11.971876,10.590992,5.199097,5.201949,0
24,6,26,3.224080,11.971876,10.590992,5.654020,5.653841,0
25,6,26,4.195036,11.971876,10.590992,6.151671,6.148688,0
26,6,26,5.165992,11.971876,10.590992,6.688463,6.682922,0
27,6,26,6.136948,11.971876,10.590992,7.260961,7.253109,0
28,6,26,7.107904,11.971876,10.590992,7.865930,7.856001,0
29,6,26,8.078859,11.971876,10.590992,8.500362,8.488572,0
0,7,26,-20.078859,12.942831,10.590992,9.442083,9.427992,0
1,7,26,-19.107904,12.942831,10.590992,8.739968,8.727545,0
2,7,26,-18.136948,12.942831,10.590992,8.061352,8.050819,0
3,7,26,-17.165992,12.942831,10.590992,7.408824,7.400433,0
4,7,26,-16.195036,12.942831,10.590992,6.785239,6.779281,0
5,7,26,-15.224080,12.942831,10.590992,6.193731,6.190532,0
6,7,26,-14.253124,12.942831,10.590992,5.637703,5.637624,0
7,7,26,-13.282169,12.942831,10.590992,5.120806,5.124234,0
8,7,26,-12.311213,12.942831,10.590992,4.646896,4.654221,0
9,7,26,-11.340257,12.942831,10.590992,4.219966,4.231547,0
10,7,26,-10.369301,12.942831,10.590992,3.844046,3.860149,0
11,7,26,-9.398345,12.942831,10.590992,3.523072,3.543792,0
12,7,26,-8.427390,12.942831,10.590992,3.260733,3.285890,0
13,7,26,-7.456434,12.942831,10.590992,3.060289,3.089341,0
14,7,26,-6.485478,12.942831,10.590992,2.924396,2.956386,0
15,7,26,-5.514522,12.942831,10.590992,2.854942,2.888539,0
16,7,26,-4.543566,12.942831,10.590992,2.852920,2.886564,0
17,7,26,-3.572610,12.942831,10.590992,2.918358,2.950484,0
18,7,26,-2.601655,12.942831,10.590992,3.050321,3.079579,0
19,7,26,-1.630699,12.942831,10.590992,3.246971,3.272380,0
20,7,26,-0.659743,12.942831,10.590992,3.505694,3.526687,0
21,7,26,0.311213,12.942831,10.590992,3.823260,3.839639,0
22,7,26,1.282169,12.942831,10.590992,4.196002,4.207847,0
23,7,26,2.253124,12.942831,10.590992,4.619993,4.627564,0
24,7,26,3.224080,12.942831,10.590992,5.091205,5.094856,0
25,7,26,4.195036,12.942831,10.590992,5.605641,5.605761,0
26,7,26,5.165992,12.942831,10.590992,6.159433,6.156410,0
27,7,26,6.136948,12.942831,10.590992,6.748917,6.743114,0
28,7,26,7.107904,12.942831,10.590992,7.370673,7.362420,0
29,7,26,8.078859,12.942831,10.590992,8.021554,8.011141,0
0,8,26,-20.078859,13.913787,10.590992,9.032652,9.019502,0
1,8,26,-19.107904,13.913787,10.590992,8.315728,8.304451,0
2,8,26,-18.136948,13.913787,10.590992,7.621734,7.612604,0
3,8,26,-17.165992,13.913787,10.590992,6.953314,6.946657,0
4,8,26,-16.195036,13.913787,10.590992,6.313415,6.309616,0
5,8,26,-15.224080,13.913787,10.590992,5.705299,5.704808,0
6,8,26,-14.253124,13.913787,10.590992,5.132538,5.135879,0
7,8,26,-13.282169,13.913787,10.590992,4.599007,4.606770,0
8,8,26,-12.311213,13.913787,10.590992,4.108836,4.121668,0
9,8,26,-11.340257,13.913787,10.590992,3.666347,3.684908,0
10,8,26,-10.369301,13.913787,10.590992,3.275948,3.300829,0
11,8,26,-9.398345,13.913787,10.590992,2.941986,2.973580,0
12,8,26,-8.427390,13.913787,10.590992,2.668571,2.706883,0
13,8,26,-7.456434,13.913787,10.590992,2.459369,2.503800,0
14,8,26,-6.485478,13.913787,10.590992,2.317387,2.366578,0
15,8,26,-5.514522,13.913787,10.590992,2.244772,2.296621,0
16,8,26,-4.543566,13.913787,10.590992,2.242657,2.294586,0
17,8,26,-3.572610,13.913787,10.590992,2.311076,2.360492,0
18,8,26,-2.601655,13.913787,10.590992,2.448959,2.493721,0
19,8,26,-1.630699,13.913787,10.590992,2.654216,2.692918,0
20,8,26,-0.659743,13.913787,10.590992,2.923886,2.955888,0
21,8,26,0.311213,13.913787,10.590992,3.254339,3.279613,0
22,8,26,1.282169,13.913787,10.590992,3.641483,3.660405,0
23,8,26,2.253124,13.913787,10.590992,4.080979,4.094136,0
24,8,26,3.224080,13.913787,10.590992,4.568420,4.576468,0
25,8,26,4.195036,13.913787,10.590992,5.099476,5.103064,0
26,8,26,5.165992,13.913787,10.590992,5.670001,5.669725,0
27,8,26,6.136948,13.913787,10.590992,6.276106,6.272492,0
28,8,26,7.107904,13.913787,10.590992,6.914198,6.907701,0
29,8,26,8.078859,13.913787,10.590992,7.580998,7.572006,0
0,9,26,-20.078859,14.884743,10.590992,8.662500,8.650279,0
1,9,26,-19.107904,14.884743,10.590992,7.931632,7.921496,0
2,9,26,-18.136948,14.884743,10.590992,7.223087,7.215377,0
3,9,26,-17.165992,14.884743,10.590992,6.539559,6.534686,0
4,9,26,-16.195036,14.884743,10.590992,5.884070,5.882536,0
5,9,26,-15.224080,14.884743,10.590992,5.259992,5.262409,0
6,9,26,-14.253124,14.884743,10.590992,4.671058,4.678166,0
7,9,26,-13.282169,14.884743,10.590992,4.121349,4.134037,0
8,9,26,-12.311213,14.884743,10.590992,3.615265,3.634576,0
9,9,26,-11.340257,14.884743,10.590992,3.157456,3.184559,0
10,9,26,-10.369301,14.884743,10.590992,2.752712,2.788818,0
11,9,26,-9.398345,14.884743,10.590992,2.405808,2.451971,0
12,9,26,-8.427390,14.884743,10.590992,2.121302,2.178069,0
13,9,26,-7.456434,14.884743,10.590992,1.903292,1.970219,0
14,9,26,-6.485478,14.884743,10.590992,1.755165,1.830345,0
15,9,26,-5.514522,14.884743,10.590992,1.679353,1.759282,0
16,9,26,-4.543566,14.884743,10.590992,1.677145,1.757222,0
17,9,26,-3.572610,14.884743,10.590992,1.748577,1.824163,0
18,9,26,-2.601655,14.884743,10.590992,1.892436,1.959933,0
19,9,26,-1.630699,14.884743,10.590992,2.106352,2.163754,0
20,9,26,-0.659743,14.884743,10.590992,2.386989,2.433779,0
21,9,26,0.311213,14.884743,10.590992,2.730285,2.766966,0
22,9,26,1.282169,14.884743,10.590992,3.131702,3.159310,0
23,9,26,2.253124,14.884743,10.590992,3.586472,3.606214,0
24,9,26,3.224080,14.884743,10.590992,4.089800,4.102853,0
25,9,26,4.195036,14.884743,10.590992,4.637026,4.644441,0
26,9,26,5.165992,14.884743,10.590992,5.223732,5.226406,0
27,9,26,6.136948,14.884743,10.590992,5.845815,5.844499,0
28,9,26,7.107904,14.884743,10.590992,6.499524,6.494835,0
29,9,26,8.078859,14.884743,10.590992,7.181462,7.173910,0
0,10,26,-20.078859,15.855699,10.590992,8.333876,8.322547,0
1,10,26,-19.107904,15.855699,10.590992,7.590154,7.581130,0
2,10,26,-18.136948,15.855699,10.590992,6.868141,6.861834,0
3,10,26,-17.165992,15.855699,10.590992,6.170563,6.167483,0
4,10,26,-16.195036,15.855699,10.590992,5.500501,5.501290,0
5,10,26,-15.224080,15.855699,10.590992,4.861424,4.866892,0
6,10,26,-14.253124,15.855699,10.590992,4.257203,4.268379,0
7,10,26,-13.282169,15.855699,10.590992,3.692112,3.710301,0
8,10,26,-12.311213,15.855699,10.590992,3.170804,3.197649,0
9,10,26,-11.340257,15.855699,10.590992,2.698246,2.735764,0
10,10,26,-10.369301,15.855699,10.590992,2.279607,2.330160,0
11,10,26,-9.398345,15.855699,10.590992,1.920095,1.986159,0
12,10,26,-8.427390,15.855699,10.590992,1.624725,1.708308,0
13,10,26,-7.456434,15.855699,10.590992,1.398049,1.499603,0
14,10,26,-6.485478,15.855699,10.590992,1.243856,1.360922,0
15,10,26,-5.514522,15.855699,10.590992,1.164881,1.291319,0
16,10,26,-4.543566,15.855699,10.590992,1.162580,1.289409,0
17,10,26,-3.572610,15.855699,10.590992,1.236995,1.355023,0
18,10,26,-2.601655,15.855699,10.590992,1.386753,1.489467,0
19,10,26,-1.630699,15.855699,10.590992,1.609190,1.693904,0
20,10,26,-0.659743,15.855699,10.590992,1.900572,1.967648,0
21,10,26,0.311213,15.855699,10.590992,2.256385,2.307799,0
22,10,26,1.282169,15.855699,10.590992,2.671632,2.709861,0
23,10,26,2.253124,15.855699,10.590992,3.141111,3.168534,0
24,10,26,3.224080,15.855699,10.590992,3.659645,3.678302,0
25,10,26,4.195036,15.855699,10.590992,4.222251,4.233807,0
26,10,26,5.165992,15.855699,10.590992,4.824255,4.830033,0
27,10,26,6.136948,15.855699,10.590992,5.461360,5.462404,0
28,10,26,7.107904,15.855699,10.590992,6.129670,6.126801,0
29,10,26,8.078859,15.855699,10.590992,6.825692,6.819562,0
0,11,26,-20.078859,16.826655,10.590992,8.048916,8.038420,0
1,11,26,-19.107904,16.826655,10.590992,7.293669,7.285697,0
2,11,26,-18.136948,16.826655,10.590992,6.559533,6.554569,0
3,11,26,-17.165992,16.826655,10.590992,5.849251,5.847915,0
4,11,26,-16.195036,16.826655,10.590992,5.165950,5.169044,0
5,11,26,-15.224080,16.826655,10.590992,4.513177,4.521749,0
6,11,26,-14.253124,16.826655,10.590992,3.894920,3.910361,0
7,11,26,-13.282169,16.826655,10.590992,3.315625,3.339796,0
8,11,26,-12.311213,16.826655,10.590992,2.780174,2.815588,0
9,11,26,-11.340257,16.826655,10.590992,2.293831,2.343865,0
10,11,26,-10.369301,16.826655,10.590992,1.862127,1.931220,0
11,11,26,-9.398345,16.826655,10.590992,1.490691,1.584288,0
12,11,26,-8.427390,16.826655,10.590992,1.184993,1.382879,0
13,11,26,-7.456434,16.826655,10.590992,0.950043,1.481619,0
14,11,26,-6.485478,16.826655,10.590992,0.790048,1.664749,0
15,11,26,-5.514522,16.826655,10.590992,0.708058,1.782133,0
16,11,26,-4.543566,16.826655,10.590992,0.705668,1.786685,0
17,11,26,-3.572610,16.826655,10.590992,0.782926,1.676448,0
18,11,26,-2.601655,16.826655,10.590992,0.938327,1.493902,0
19,11,26,-1.630699,16.826655,10.590992,1.168900,1.382565,0
20,11,26,-0.659743,16.826655,10.590992,1.470500,1.565880,0
21,11,26,0.311213,16.826655,10.590992,1.838155,1.908571,0
22,11,26,1.282169,16.826655,10.590992,2.266411,2.317452,0
23,11,26,2.253124,16.826655,10.590992,2.749643,2.785828,0
24,11,26,3.224080,16.826655,10.590992,3.282307,3.307073,0
25,11,26,4.195036,16.826655,10.590992,3.859121,3.875026,0
26,11,26,5.165992,16.826655,10.590992,4.475176,4.484116,0
27,11,26,6.136948,16.826655,10.590992,5.126001,5.129391,0
28,11,26,7.107904,16.826655,10.590992,5.807580,5.806484,0
29,11,26,8.078859,16.826655,10.590992,6.516339,6.511573,0
0,12,26,-20.078859,17.797610,10.590992,7.809597,7.799848,0
1,12,26,-19.107904,17.797610,10.590992,7.044386,7.037365,0
2,12,26,-18.136948,17.797610,10.590992,6.299729,6.295997,0
3,12,26,-17.165992,17.797610,10.590992,5.578380,5.578671,0
4,12,26,-16.195036,17.797610,10.590992,4.883496,4.888782,0
5,12,26,-15.224080,17.797610,10.590992,4.218684,4.230279,0
6,12,26,-14.253124,17.797610,10.590992,3.588028,3.607747,0
7,12,26,-13.282169,17.797610,10.590992,2.996118,3.026524,0
8,12,26,-12.311213,17.797610,10.590992,2.448036,2.492827,0
9,12,26,-11.340257,17.797610,10.590992,1.949310,2.013911,0
10,12,26,-10.369301,17.797610,10.590992,1.505805,1.632135,0
11,12,26,-9.398345,17.797610,10.590992,1.123537,1.767589,0
12,12,26,-8.427390,17.797610,10.590992,0.808420,2.234222,0
13,12,26,-7.456434,17.797610,10.590992,0.566055,2.678786,0
14,12,26,-6.485478,17.797610,10.590992,0.401776,2.946033,0
15,12,26,-5.514522,17.797610,10.590992,0.318973,3.042727,0
16,12,26,-4.543566,17.797610,10.590992,0.316591,3.050129,0
17,12,26,-3.572610,17.797610,10.590992,0.394521,2.966273,0
18,12,26,-2.601655,17.797610,10.590992,0.553980,2.708061,0
19,12,26,-1.630699,17.797610,10.590992,0.791820,2.267016,0
20,12,26,-0.659743,17.797610,10.590992,1.102739,1.791589,0
21,12,26,0.311213,17.797610,10.590992,1.481153,1.623097,0
22,12,26,1.282169,17.797610,10.590992,1.921165,1.987186,0
23,12,26,2.253124,17.797610,10.590992,2.416754,2.462558,0
24,12,26,3.224080,17.797610,10.590992,2.962043,2.993192,0
25,12,26,4.195036,17.797610,10.590992,3.551479,3.571756,0
26,12,26,5.165992,17.797610,10.590992,4.179950,4.191974,0
27,12,26,6.136948,17.797610,10.590992,4.842840,4.848462,0
28,12,26,7.107904,17.797610,10.590992,5.536030,5.536589,0
29,12,26,8.078859,17.797610,10.590992,6.255889,6.252375,0
0,13,26,-20.078859,18.768566,10.590992,7.617670,7.608553,0
1,13,26,-19.107904,18.768566,10.590992,6.844272,6.838065,0
2,13,26,-18.136948,18.768566,10.590992,6.090944,6.088279,0
3,13,26,-17.165992,18.768566,10.590992,5.360442,5.362161,0
4,13,26,-16.195036,18.768566,10.590992,4.655944,4.663188,0
5,13,26,-15.224080,18.768566,10.590992,3.981097,3.995453,0
6,13,26,-14.253124,18.768566,10.590992,3.340062,3.363805,0
7,13,26,-13.282169,18.768566,10.590992,2.737541,2.774035,0
8,13,26,-12.311213,18.768566,10.590992,2.178783,2.233193,0
9,13,26,-11.340257,18.768566,10.590992,1.669537,1.860934,0
10,13,26,-10.369301,18.768566,10.590992,1.215953,2.218836,0
11,13,26,-9.398345,18.768566,10.590992,0.824398,2.945612,0
12,13,26,-8.427390,18.768566,10.590992,0.501525,3.621453,0
13,13,26,-7.456434,18.768566,10.590992,0.258521,3.965228,0
14,13,26,-6.485478,18.768566,10.590992,0.116364,3.917483,0
15,13,26,-5.514522,18.768566,10.590992,0.063971,3.788786,0
16,13,26,-4.543566,18.768566,10.590992,0.062720,3.802701,0
17,13,26,-3.572610,18.768566,10.590992,0.111120,3.947533,0
18,13,26,-2.601655,18.768566,10.590992,0.246998,4.000822,0
19,13,26,-1.630699,18.768566,10.590992,0.484568,3.665225,0
20,13,26,-0.659743,18.768566,10.590992,0.803079,2.993388,0
21,13,26,0.311213,18.768566,10.590992,1.190720,2.257859,0
22,13,26,1.282169,18.768566,10.590992,1.640773,1.861533,0
23,13,26,2.253124,18.768566,10.590992,2.146865,2.202572,0
24,13,26,3.224080,18.768566,10.590992,2.702827,2.740225,0
25,13,26,4.195036,18.768566,10.590992,3.302883,3.327280,0
26,13,26,5.165992,18.768566,10.590992,3.941752,3.956597,0
27,13,26,6.136948,18.768566,10.590992,4.614698,4.622317,0
28,13,26,7.107904,18.768566,10.590992,5.317529,5.319543,0
29,13,26,8.078859,18.768566,10.590992,6.046569,6.044141,0
0,14,26,-20.078859,19.739522,10.590992,7.474605,7.465981,0
1,14,26,-19.107904,19.739522,10.590992,6.694987,6.689418,0
2,14,26,-18.136948,19.739522,10.590992,5.935054,5.933235,0
3,14,26,-17.165992,19.739522,10.590992,5.197562,5.200426,0
4,14,26,-16.195036,19.739522,10.590992,4.485699,4.494537,0
5,14,26,-15.224080,19.739522,10.590992,3.803140,3.819789,0
6,14,26,-14.253124,19.739522,10.590992,3.154098,3.181267,0
7,14,26,-13.282169,19.739522,10.590992,2.543362,2.585219,0
8,14,26,-12.311213,19.739522,10.590992,1.976302,2.136271,0
9,14,26,-11.340257,19.739522,10.590992,1.458843,2.528083,0
10,14,26,-10.369301,19.739522,10.590992,0.997356,3.437479,0
11,14,26,-9.398345,19.739522,10.590992,0.598595,4.382537,0
12,14,26,-8.427390,19.739522,10.590992,0.274180,4.991014,0
13,14,26,-7.456434,19.739522,10.590992,0.074069,4.928819,0
14,14,26,-6.485478,19.739522,10.590992,0.015145,4.621537,0
15,14,26,-5.514522,19.739522,10.590992,0.005357,4.480628,1
16,14,26,-4.543566,19.739522,10.590992,0.005186,4.505858,1
17,14,26,-3.572610,19.739522,10.590992,0.013914,4.678912,0
18,14,26,-2.601655,19.739522,10.590992,0.067360,4.977990,0
19,14,26,-1.630699,19.739522,10.590992,0.257894,5.036594,0
20,14,26,-0.659743,19.739522,10.590992,0.576897,4.439710,0
21,14,26,0.311213,19.739522,10.590992,0.971666,3.497514,0
22,14,26,1.282169,19.739522,10.590992,1.429595,2.574359,0
23,14,26,2.253124,19.739522,10.590992,1.943889,2.133541,0
24,14,26,3.224080,19.739522,10.590992,2.508152,2.551068,0
25,14,26,4.195036,19.739522,10.590992,3.116433,3.144344,0
26,14,26,5.165992,19.739522,10.590992,3.763323,3.780514,0
27,14,26,6.136948,19.739522,10.590992,4.444001,4.453248,0
28,14,26,7.107904,19.739522,10.590992,5.154220,5.157400,0
29,14,26,8.078859,19.739522,10.590992,5.890273,5.888704,0
0,15,26,-20.078859,20.710478,10.590992,7.381537,7.373245,0
1,15,26,-19.107904,20.710478,10.590992,6.597818,6.592680,0
2,15,26,-18.136948,20.710478,10.590992,5.833523,5.832277,0
3,15,26,-17.165992,20.710478,10.590992,5.091404,5.095053,0
4,15,26,-16.195036,20.710478,10.590992,4.374655,4.384599,0
5,15,26,-15.224080,20.710478,10.590992,3.686968,3.705231,0
6,15,26,-14.253124,20.710478,10.590992,3.032588,3.062218,0
7,15,26,-13.282169,20.710478,10.590992,2.416358,2.484323,0
8,15,26,-12.311213,20.710478,10.590992,1.843732,2.689452,0
9,15,26,-11.340257,20.710478,10.590992,1.320746,3.665119,0
10,15,26,-10.369301,20.710478,10.590992,0.853930,4.842148,0
11,15,26,-9.398345,20.710478,10.590992,0.450776,5.878225,0
12,15,26,-8.427390,20.710478,10.590992,0.141123,6.288891,0
13,15,26,-7.456434,20.710478,10.590992,0.018122,5.997829,0
14,15,26,-6.485478,20.710478,10.590992,0.002150,5.773295,1
15,15,26,-5.514522,20.710478,10.590992,0.000606,5.711766,1
16,15,26,-4.543566,20.710478,10.590992,0.000584,5.738619,1
17,15,26,-3.572610,20.710478,10.590992,0.001934,5.841408,1
18,15,26,-2.601655,20.710478,10.590992,0.015786,6.066697,0
19,15,26,-1.630699,20.710478,10.590992,0.127875,6.333328,0
20,15,26,-0.659743,20.710478,10.590992,0.428963,5.938690,0
21,15,26,0.311213,20.710478,10.590992,0.827932,4.913127,0
22,15,26,1.282169,20.710478,10.590992,1.291172,3.734076,0
23,15,26,2.253124,20.710478,10.590992,1.810985,2.733052,0
24,15,26,3.224080,20.710478,10.590992,2.380816,2.464814,0
25,15,26,4.195036,20.710478,10.590992,2.994597,3.025037,0
26,15,26,5.165992,20.710478,10.590992,3.646837,3.665681,0
27,15,26,6.136948,20.710478,10.590992,4.332657,4.343033,0
28,15,26,7.107904,20.710478,10.590992,5.047776,5.051757,0
