ix,iy,iz,x,y,z,posErr,targetDist,ok
16,5,17,2.050871,15.515941,8.817683,1.929405,2.111741,0
17,5,17,3.392683,15.515941,8.817683,2.702280,2.816348,0
18,5,17,4.734495,15.515941,8.817683,3.557524,3.628594,0
19,5,17,6.076307,15.515941,8.817683,4.481571,4.524031,0
20,5,17,7.418119,15.515941,8.817683,5.462903,5.485379,0
0,6,17,-19.418119,16.857753,8.817683,6.575514,6.582471,0
1,6,17,-18.076307,16.857753,8.817683,5.498502,5.520385,0
2,6,17,-16.734495,16.857753,8.817683,4.462727,4.505654,0
3,6,17,-15.392683,16.857753,8.817683,3.476988,3.551246,0
4,6,17,-14.050871,16.857753,8.817683,2.552136,2.676518,0
5,6,17,-12.709059,16.857753,8.817683,1.701383,1.913954,0
6,6,17,-11.367247,16.857753,8.817683,0.940463,1.326149,0
7,6,17,-10.025436,16.857753,8.817683,0.291877,1.024439,0
8,6,17,-8.683624,16.857753,8.817683,0.006171,1.002000,1
9,6,17,-7.341812,16.857753,8.817683,0.000026,1.002407,1
10,6,17,-6.000000,16.857753,8.817683,0.000001,1.002408,1
11,6,17,-4.658188,16.857753,8.817683,0.000000,1.002408,1
12,6,17,-3.316376,16.857753,8.817683,0.000003,1.002408,1
13,6,17,-1.974564,16.857753,8.817683,0.000385,1.002382,1
14,6,17,-0.632753,16.857753,8.817683,0.073207,1.000007,0
15,6,17,0.709059,16.857753,8.817683,0.605571,1.134650,0
16,6,17,2.050871,16.857753,8.817683,1.315838,1.597965,0
17,6,17,3.392683,16.857753,8.817683,2.124646,2.285574,0
18,6,17,4.734495,16.857753,8.817683,3.014958,3.110634,0
19,6,17,6.076307,16.857753,8.817683,3.972327,4.028955,0
20,6,17,7.418119,16.857753,8.817683,4.984777,5.016022,0
0,7,17,-19.418119,18.199564,8.817683,6.232560,6.243715,0
1,7,17,-18.076307,18.199564,8.817683,5.132797,5.161155,0
2,7,17,-16.734495,18.199564,8.817683,4.072060,4.125642,0
3,7,17,-15.392683,18.199564,8.817683,3.059131,3.152493,0
4,7,17,-14.050871,18.199564,8.817683,2.105023,2.267945,0
5,7,17,-12.709059,18.199564,8.817683,1.223418,1.526975,0
6,7,17,-11.367247,18.199564,8.817683,0.431859,1.063646,0
7,7,17,-10.025436,18.199564,8.817683,0.005143,1.002065,1
8,7,17,-8.683624,18.199564,8.817683,0.000001,1.002408,1
9,7,17,-7.341812,18.199564,8.817683,0.000000,1.002408,1
10,7,17,-6.000000,18.199564,8.817683,0.000000,1.002408,1
11,7,17,-4.658188,18.199564,8.817683,0.000000,1.002408,1
12,7,17,-3.316376,18.199564,8.817683,0.000000,1.002408,1
13,7,17,-1.974564,18.199564,8.817683,0.000000,1.002408,1
14,7,17,-0.632753,18.199564,8.817683,0.000086,1.002403,1
15,7,17,0.709059,18.199564,8.817683,0.115483,1.001059,0
16,7,17,2.050871,18.199564,8.817683,0.822422,1.251788,0
17,7,17,3.392683,18.199564,8.817683,1.662554,1.880956,0
18,7,17,4.734495,18.199564,8.817683,2.582987,2.705160,0
19,7,17,6.076307,18.199564,8.817683,3.568596,3.639238,0
20,7,17,7.418119,18.199564,8.817683,4.607107,4.646544,0
0,8,17,-19.418119,19.541376,8.817683,5.988428,6.002862,0
1,8,17,-18.076307,19.541376,8.817683,4.871853,4.905416,0
2,8,17,-16.734495,19.541376,8.817683,3.792529,3.855042,0
3,8,17,-15.392683,19.541376,8.817683,2.759170,2.869602,0
4,8,17,-14.050871,19.541376,8.817683,1.782850,1.983873,0
5,8,17,-12.709059,19.541376,8.817683,0.877540,1.285697,0
6,8,17,-11.367247,19.541376,8.817683,0.101722,1.000521,0
7,8,17,-10.025436,19.541376,8.817683,0.000015,1.002407,1
8,8,17,-8.683624,19.541376,8.817683,0.000000,1.002408,1
9,8,17,-7.341812,19.541376,8.817683,0.000000,1.002408,1
10,8,17,-6.000000,19.541376,8.817683,0.000000,1.002408,1
11,8,17,-4.658188,19.541376,8.817683,0.000000,1.002408,1
12,8,17,-3.316376,19.541376,8.817683,0.000000,1.002408,1
13,8,17,-1.974564,19.541376,8.817683,0.000000,1.002408,1
14,8,17,-0.632753,19.541376,8.817683,0.000000,1.002408,1
15,8,17,0.709059,19.541376,8.817683,0.002717,1.002224,1
16,8,17,2.050871,19.541376,8.817683,0.465129,1.075437,0
17,8,17,3.392683,19.541376,8.817683,1.328908,1.608181,0
18,8,17,4.734495,19.541376,8.817683,2.272343,2.419247,0
19,8,17,6.076307,19.541376,8.817683,3.279275,3.361994,0
20,8,17,7.418119,19.541376,8.817683,4.337274,4.383419,0
0,9,17,-19.418119,20.883188,8.817683,5.847390,5.863842,0
1,9,17,-18.076307,20.883188,8.817683,4.720858,4.757692,0
2,9,17,-16.734495,20.883188,8.817683,3.630468,3.698767,0
3,9,17,-15.392683,20.883188,8.817683,2.584868,2.706908,0
4,9,17,-14.050871,20.883188,8.817683,1.595139,1.824210,0
5,9,17,-12.709059,20.883188,8.817683,0.675439,1.169285,0
6,9,17,-11.367247,20.883188,8.817683,0.015426,1.001458,0
7,9,17,-10.025436,20.883188,8.817683,0.000000,1.002408,1
8,9,17,-8.683624,20.883188,8.817683,0.000000,1.002408,1
9,9,17,-7.341812,20.883188,8.817683,0.000000,1.002408,1
10,9,17,-6.000000,20.883188,8.817683,0.000000,1.002408,1
11,9,17,-4.658188,20.883188,8.817683,0.000000,1.002408,1
12,9,17,-3.316376,20.883188,8.817683,0.000000,1.002408,1
13,9,17,-1.974564,20.883188,8.817683,0.000000,1.002408,1
14,9,17,-0.632753,20.883188,8.817683,0.000000,1.002408,1
15,9,17,0.709059,20.883188,8.817683,0.000101,1.002401,1
16,9,17,2.050871,20.883188,8.817683,0.261222,1.018223,0
17,9,17,3.392683,20.883188,8.817683,1.134229,1.460741,0
18,9,17,4.734495,20.883188,8.817683,2.091605,2.255910,0
19,9,17,6.076307,20.883188,8.817683,3.111357,3.202066,0
20,9,17,7.418119,20.883188,8.817683,4.180995,4.231411,0
0,10,17,-19.418119,22.225000,8.817683,5.812028,5.829001,0
1,10,17,-18.076307,22.225000,8.817683,4.682970,4.720658,0
2,10,17,-16.734495,22.225000,8.817683,3.589766,3.659598,0
3,10,17,-15.392683,22.225000,8.817683,2.541045,2.666234,0
4,10,17,-14.050871,22.225000,8.817683,1.547885,1.784876,0
5,10,17,-12.709059,22.225000,8.817683,0.624513,1.143722,0
6,10,17,-11.367247,22.225000,8.817683,0.008105,1.001880,1
7,10,17,-10.025436,22.225000,8.817683,0.000000,1.002408,1
8,10,17,-8.683624,22.225000,8.817683,0.000000,1.002408,1
9,10,17,-7.341812,22.225000,8.817683,0.000000,1.002408,1
10,10,17,-6.000000,22.225000,8.817683,0.000000,1.002408,1
11,10,17,-4.658188,22.225000,8.817683,0.000000,1.002408,1
12,10,17,-3.316376,22.225000,8.817683,0.000000,1.002408,1
13,10,17,-1.974564,22.225000,8.817683,0.000000,1.002408,1
14,10,17,-0.632753,22.225000,8.817683,0.000000,1.002408,1
15,10,17,0.709059,22.225000,8.817683,0.000038,1.002406,1
16,10,17,2.050871,22.225000,8.817683,0.212812,1.010225,0
17,10,17,3.392683,22.225000,8.817683,1.085186,1.425387,0
18,10,17,4.734495,22.225000,8.817683,2.046137,2.215244,0
19,10,17,6.076307,22.225000,8.817683,3.069164,3.162010,0
20,10,17,7.418119,22.225000,8.817683,4.141765,4.193302,0
0,11,17,-19.418119,23.566812,8.817683,5.883002,5.898935,0
1,11,17,-18.076307,23.566812,8.817683,4.759001,4.794990,0
2,11,17,-16.734495,23.566812,8.817683,3.671429,3.738219,0
3,11,17,-15.392683,23.566812,8.817683,2.628951,2.747921,0
4,11,17,-14.050871,23.566812,8.817683,1.642650,1.864127,0
5,11,17,-12.709059,23.566812,8.817683,0.726624,1.196613,0
6,11,17,-11.367247,23.566812,8.817683,0.026613,1.000917,0
7,11,17,-10.025436,23.566812,8.817683,0.000000,1.002408,1
8,11,17,-8.683624,23.566812,8.817683,0.000000,1.002408,1
9,11,17,-7.341812,23.566812,8.817683,0.000000,1.002408,1
10,11,17,-6.000000,23.566812,8.817683,0.000000,1.002408,1
11,11,17,-4.658188,23.566812,8.817683,0.000000,1.002408,1
12,11,17,-3.316376,23.566812,8.817683,0.000000,1.002408,1
13,11,17,-1.974564,23.566812,8.817683,0.000000,1.002408,1
14,11,17,-0.632753,23.566812,8.817683,0.000000,1.002408,1
15,11,17,0.709059,23.566812,8.817683,0.000214,1.002394,1
16,11,17,2.050871,23.566812,8.817683,0.311457,1.028868,0
17,11,17,3.392683,23.566812,8.817683,1.183524,1.497054,0
18,11,17,4.734495,23.566812,8.817683,2.137333,2.296988,0
19,11,17,6.076307,23.566812,8.817683,3.153811,3.242424,0
20,11,17,7.418119,23.566812,8.817683,4.220483,4.269791,0
0,12,17,-19.418119,24.908624,8.817683,6.058992,6.072452,0
1,12,17,-18.076307,24.908624,8.817683,4.947331,4.979333,0
2,12,17,-16.734495,24.908624,8.817683,3.873452,3.933251,0
3,12,17,-15.392683,24.908624,8.817683,2.846095,2.951234,0
4,12,17,-14.050871,24.908624,8.817683,1.876321,2.065139,0
5,12,17,-12.709059,24.908624,8.817683,0.978022,1.351114,0
6,12,17,-11.367247,24.908624,8.817683,0.182765,1.006400,0
7,12,17,-10.025436,24.908624,8.817683,0.000066,1.002404,1
8,12,17,-8.683624,24.908624,8.817683,0.000000,1.002408,1
9,12,17,-7.341812,24.908624,8.817683,0.000000,1.002408,1
10,12,17,-6.000000,24.908624,8.817683,0.000000,1.002408,1
11,12,17,-4.658188,24.908624,8.817683,0.000000,1.002408,1
12,12,17,-3.316376,24.908624,8.817683,0.000000,1.002408,1
13,12,17,-1.974564,24.908624,8.817683,0.000000,1.002408,1
14,12,17,-0.632753,24.908624,8.817683,0.000000,1.002408,1
15,12,17,0.709059,24.908624,8.817683,0.009798,1.001777,1
16,12,17,2.050871,24.908624,8.817683,0.568734,1.117716,0
17,12,17,3.392683,24.908624,8.817683,1.425770,1.685116,0
18,12,17,4.734495,24.908624,8.817683,2.362414,2.501540,0
19,12,17,6.076307,24.908624,8.817683,3.363072,3.442088,0
20,12,17,7.418119,24.908624,8.817683,4.415355,4.459476,0
0,13,17,-19.418119,26.250436,8.817683,6.336817,6.346648,0
1,13,17,-18.076307,26.250436,8.817683,5.244074,5.270368,0
2,13,17,-16.734495,26.250436,8.817683,4.191064,4.241195,0
3,13,17,-15.392683,26.250436,8.817683,3.186580,3.273611,0
4,13,17,-14.050871,26.250436,8.817683,2.241597,2.391284,0
5,13,17,-12.709059,26.250436,8.817683,1.369659,1.640291,0
6,13,17,-11.367247,26.250436,8.817683,0.587257,1.126112,0
7,13,17,-10.025436,26.250436,8.817683,0.029421,1.000801,0
8,13,17,-8.683624,26.250436,8.817683,0.000007,1.002408,1
9,13,17,-7.341812,26.250436,8.817683,0.000000,1.002408,1
10,13,17,-6.000000,26.250436,8.817683,0.000000,1.002408,1
11,13,17,-4.658188,26.250436,8.817683,0.000000,1.002408,1
12,13,17,-3.316376,26.250436,8.817683,0.000000,1.002408,1
13,13,17,-1.974564,26.250436,8.817683,0.000000,1.002408,1
14,13,17,-0.632753,26.250436,8.817683,0.000747,1.002357,1
15,13,17,0.709059,26.250436,8.817683,0.248150,1.015842,0
16,13,17,2.050871,26.250436,8.817683,0.973517,1.348089,0
17,13,17,3.392683,26.250436,8.817683,1.803816,2.002009,0
18,13,17,4.734495,26.250436,8.817683,2.714834,2.828087,0
19,13,17,6.076307,26.250436,8.817683,3.691654,3.757711,0
20,13,17,7.418119,26.250436,8.817683,4.722085,4.758892,0
0,14,17,-19.418119,27.592247,8.817683,6.711709,6.717117,0
1,14,17,-18.076307,27.592247,8.817683,5.643466,5.663011,0
2,14,17,-16.734495,27.592247,8.817683,4.617253,4.656453,0
3,14,17,-15.392683,27.592247,8.817683,3.641857,3.709734,0
4,14,17,-14.050871,27.592247,8.817683,2.728044,2.840448,0
5,14,17,-12.709059,27.592247,8.817683,1.888827,2.076090,0
6,14,17,-11.367247,27.592247,8.817683,1.139573,1.464641,0
7,14,17,-10.025436,27.592247,8.817683,0.498057,1.087983,0
8,14,17,-8.683624,27.592247,8.817683,0.054100,1.000118,0
9,14,17,-7.341812,27.592247,8.817683,0.000421,1.002379,1
10,14,17,-6.000000,27.592247,8.817683,0.000002,1.002408,1
11,14,17,-4.658188,27.592247,8.817683,0.000001,1.002409,1
12,14,17,-3.316376,27.592247,8.817683,0.000035,1.002406,1
13,14,17,-1.974564,27.592247,8.817683,0.005835,1.002021,1
14,14,17,-0.632753,27.592247,8.817683,0.234977,1.013608,0
15,14,17,0.709059,27.592247,8.817683,0.810179,1.244462,0
16,14,17,2.050871,27.592247,8.817683,1.509018,1.752818,0
17,14,17,3.392683,27.592247,8.817683,2.306169,2.450088,0
18,14,17,4.734495,27.592247,8.817683,3.185164,3.272262,0
19,14,17,6.076307,27.592247,8.817683,4.131832,4.183656,0
20,14,17,7.418119,27.592247,8.817683,5.134331,5.162660,0
0,15,17,-19.418119,28.934059,8.817683,7.177694,7.178244,0
1,15,17,-18.076307,28.934059,8.817683,6.138368,6.150757,0
2,15,17,-16.734495,28.934059,8.817683,5.143470,5.171627,0
3,15,17,-15.392683,28.934059,8.817683,4.201677,4.251509,0
4,15,17,-14.050871,28.934059,8.817683,3.323399,3.404147,0
5,15,17,-12.709059,28.934059,8.817683,2.520940,2.647607,0
6,15,17,-11.367247,28.934059,8.817683,1.808456,2.006030,0
7,15,17,-10.025436,28.934059,8.817683,1.201604,1.510557,0
8,15,17,-8.683624,28.934059,8.817683,0.716704,1.191194,0
9,15,17,-7.341812,28.934059,8.817683,0.370475,1.044327,0
10,15,17,-6.000000,28.934059,8.817683,0.183933,1.006532,0
11,15,17,-4.658188,28.934059,8.817683,0.150739,1.003299,0
12,15,17,-3.316376,28.934059,8.817683,0.257957,1.017613,0
13,15,17,-1.974564,28.934059,8.817683,0.528369,1.100277,0
14,15,17,-0.632753,28.934059,8.817683,0.947504,1.330784,0
15,15,17,0.709059,28.934059,8.817683,1.496572,1.742610,0
16,15,17,2.050871,28.934059,8.817683,2.159264,2.316752,0
17,15,17,3.392683,28.934059,8.817683,2.919464,3.020365,0
18,15,17,4.734495,28.934059,8.817683,3.762207,3.825766,0
19,15,17,6.076307,28.934059,8.817683,4.674261,4.712146,0
20,15,17,7.418119,28.934059,8.817683,5.644297,5.663830,0
0,16,17,-19.418119,30.275871,8.817683,7.728005,7.723570,0
1,16,17,-18.076307,30.275871,8.817683,6.720820,6.726127,0
2,16,17,-16.734495,30.275871,8.817683,5.760348,5.778094,0
3,16,17,-15.392683,30.275871,8.817683,4.855031,4.888949,0
4,16,17,-14.050871,30.275871,8.817683,4.014791,4.070104,0
5,16,17,-12.709059,30.275871,8.817683,3.251070,3.335076,0
6,16,17,-11.367247,30.275871,8.817683,2.576703,2.699322,0
7,16,17,-10.025436,30.275871,8.817683,2.005500,2.179061,0
8,16,17,-8.683624,30.275871,8.817683,1.551454,1.787834,0
9,16,17,-7.341812,30.275871,8.817683,1.227527,1.530082,0
10,16,17,-6.000000,30.275871,8.817683,1.044144,1.396437,0
11,16,17,-4.658188,30.275871,8.817683,1.007699,1.371247,0
12,16,17,-3.316376,30.275871,8.817683,1.119505,1.450043,0
13,16,17,-1.974564,30.275871,8.817683,1.375577,1.644986,0
14,16,17,-0.632753,30.275871,8.817683,1.767296,1.970456,0
15,16,17,0.709059,30.275871,8.817683,2.282748,2.428725,0
16,16,17,2.050871,30.275871,8.817683,2.908271,3.009806,0
17,16,17,3.392683,30.275871,8.817683,3.629840,3.698163,0
18,16,17,4.734495,30.275871,8.817683,4.434068,4.477715,0
19,16,17,6.076307,30.275871,8.817683,5.308798,5.333930,0
20,16,17,7.418119,30.275871,8.817683,6.243360,6.254375,0
0,17,17,-19.418119,31.617683,8.817683,8.355485,8.346164,0
1,17,17,-18.076307,31.617683,8.817683,7.382544,7.381152,0
2,17,17,-16.734495,31.617683,8.817683,6.458327,6.466668,0
3,17,17,-15.392683,31.617683,8.817683,5.590934,5.611313,0
4,17,17,-14.050871,31.617683,8.817683,4.789680,4.824998,0
5,17,17,-12.709059,31.617683,8.817683,4.065059,4.118850,0
6,17,17,-11.367247,31.617683,8.817683,3.428549,3.504793,0
7,17,17,-10.025436,31.617683,8.817683,2.892189,2.994642,0
8,17,17,-8.683624,31.617683,8.817683,2.467870,2.598545,0
9,17,17,-7.341812,31.617683,8.817683,2.166355,2.323150,0
10,17,17,-6.000000,31.617683,8.817683,1.996134,2.170744,0
11,17,17,-4.658188,31.617683,8.817683,1.962347,2.140812,0
12,17,17,-3.316376,31.617683,8.817683,2.066043,2.233025,0
13,17,17,-1.974564,31.617683,8.817683,2.304031,2.448136,0
14,17,17,-0.632753,31.617683,8.817683,2.669343,2.785582,0
15,17,17,0.709059,31.617683,8.817683,3.152187,3.240878,0
16,17,17,2.050871,31.617683,8.817683,3.741086,3.805383,0
17,17,17,3.392683,31.617683,8.817683,4.423968,4.467871,0
18,17,17,4.734495,31.617683,8.817683,5.189012,5.216316,0
19,17,17,6.076307,31.617683,8.817683,6.025201,6.039124,0
20,17,17,7.418119,31.617683,8.817683,6.922632,6.925761,0
0,18,17,-19.418119,32.959495,8.817683,9.052923,9.038964,0
1,18,17,-18.076307,32.959495,8.817683,8.115346,8.107806,0
2,18,17,-16.734495,32.959495,8.817683,7.228139,7.228201,0
3,18,17,-15.392683,32.959495,8.817683,6.398967,6.408030,0
4,18,17,-14.050871,32.959495,8.817683,5.636465,5.656121,0
5,18,17,-12.709059,32.959495,8.817683,4.950144,4.982089,0
6,18,17,-11.367247,32.959495,8.817683,4.350164,4.395969,0
7,18,17,-10.025436,32.959495,8.817683,3.846934,3.907610,0
8,18,17,-8.683624,32.959495,8.817683,3.450502,3.525839,0
9,18,17,-7.341812,32.959495,8.817683,3.169779,3.257617,0
10,18,17,-6.000000,32.959495,8.817683,3.011676,3.107526,0
11,18,17,-4.658188,32.959495,8.817683,2.980327,3.077862,0
12,18,17,-3.316376,32.959495,8.817683,3.076575,3.169041,0
13,18,17,-1.974564,32.959495,8.817683,3.297857,3.379740,0
14,18,17,-0.632753,32.959495,8.817683,3.638540,3.706540,0
15,18,17,0.709059,32.959495,8.817683,4.090588,4.143620,0
16,18,17,2.050871,32.959495,8.817683,4.644405,4.682975,0
17,18,17,3.392683,32.959495,8.817683,5.289671,5.315144,0
18,18,17,4.734495,32.959495,8.817683,6.016041,6.030091,0
19,18,17,6.076307,32.959495,8.817683,6.813646,6.817935,0
20,18,17,7.418119,32.959495,8.817683,7.673405,7.669432,0
0,19,17,-19.418119,34.301307,8.817683,9.813318,9.795052,0
1,19,17,-18.076307,34.301307,8.817683,8.911417,8.898340,0
2,19,17,-16.734495,34.301307,8.817683,8.061124,8.054000,0
3,19,17,-15.392683,34.301307,8.817683,7.269611,7.269276,0
4,19,17,-14.050871,34.301307,8.817683,6.544794,6.552109,0
5,19,17,-12.709059,34.301307,8.817683,5.895214,5.910971,0
6,19,17,-11.367247,34.301307,8.817683,5.329803,5.354564,0
7,19,17,-10.025436,34.301307,8.817683,4.857516,4.891382,0
8,19,17,-8.683624,34.301307,8.817683,4.486825,4.529154,0
9,19,17,-7.341812,34.301307,8.817683,4.225109,4.274288,0
10,19,17,-6.000000,34.301307,8.817683,4.078010,4.131415,0
11,19,17,-4.658188,34.301307,8.817683,4.048870,4.103147,0
12,19,17,-3.316376,34.301307,8.817683,4.138365,4.190000,0
13,19,17,-1.974564,34.301307,8.817683,4.344432,4.390388,0
14,19,17,-0.632753,34.301307,8.817683,4.662497,4.700651,0
15,19,17,0.709059,34.301307,8.817683,5.085956,5.115210,0
16,19,17,2.050871,34.301307,8.817683,5.606790,5.626916,0
17,19,17,3.392683,34.301307,8.817683,6.216211,6.227577,0
18,19,17,4.734495,34.301307,8.817683,6.905220,6.908532,0
19,19,17,6.076307,34.301307,8.817683,7.665049,7.661148,0
20,19,17,7.418119,34.301307,8.817683,8.487454,8.477196,0
0,20,17,-19.418119,35.643119,8.817683,10.630059,10.607854,0
1,20,17,-18.076307,35.643119,8.817683,9.763511,9.745507,0
2,20,17,-16.734495,35.643119,8.817683,8.949406,8.936089,0
3,20,17,-15.392683,35.643119,8.817683,8.194385,8.186247,0
4,20,17,-14.050871,35.643119,8.817683,7.505649,7.503141,0
5,20,17,-12.709059,35.643119,8.817683,6.890815,6.894278,0
6,20,17,-11.367247,35.643119,8.817683,6.357697,6.367268,0
7,20,17,-10.025436,35.643119,8.817683,5.913983,5.929470,0
8,20,17,-8.683624,35.643119,8.817683,5.566820,5.587586,0
9,20,17,-7.341812,35.643119,8.817683,5.322334,5.347227,0
10,20,17,-6.000000,35.643119,8.817683,5.185155,5.212532,0
11,20,17,-4.658188,35.643119,8.817683,5.158001,5.185884,0
12,20,17,-3.316376,35.643119,8.817683,5.241419,5.267761,0
13,20,17,-1.974564,35.643119,8.817683,5.433736,5.456704,0
14,20,17,-0.632753,35.643119,8.817683,5.731217,5.749405,0
15,20,17,0.709059,35.643119,8.817683,6.128412,6.140934,0
16,20,17,2.050871,35.643119,8.817683,6.618613,6.625073,0
17,20,17,3.392683,35.643119,8.817683,7.194341,7.194730,0
18,20,17,4.734495,35.643119,8.817683,7.847797,7.842369,0
19,20,17,6.076307,35.643119,8.817683,8.571234,8.560397,0
20,20,17,7.418119,35.643119,8.817683,9.357223,9.341457,0
0,0,18,-19.418119,8.806881,10.159495,10.936084,10.912553,0
1,0,18,-18.076307,8.806881,10.159495,10.082064,10.062432,0
2,0,18,-16.734495,8.806881,10.159495,9.280694,9.265370,0
3,0,18,-15.392683,8.806881,10.159495,8.538421,8.527810,0
4,0,18,-14.050871,8.806881,10.159495,7.862191,7.856645,0
5,0,18,-12.709059,8.806881,10.159495,7.259307,7.259071,0
6,0,18,-11.367247,8.806881,10.159495,6.737212,6.742337,0
7,0,18,-10.025436,8.806881,10.159495,6.303183,6.313436,0
8,0,18,-8.683624,8.806881,10.159495,5.963944,5.978721,0
9,0,18,-7.341812,8.806881,10.159495,5.725234,5.743513,0
10,0,18,-6.000000,8.806881,10.159495,5.591368,5.611740,0
11,0,18,-4.658188,8.806881,10.159495,5.564876,5.585674,0
12,0,18,-3.316376,8.806881,10.159495,5.646266,5.665768,0
13,0,18,-1.974564,8.806881,10.159495,5.833984,5.850632,0
14,0,18,-0.632753,8.806881,10.159495,6.124549,6.137123,0
15,0,18,0.709059,8.806881,10.159495,6.512872,6.520563,0
16,0,18,2.050871,8.806881,10.159495,6.992653,6.995056,0
17,0,18,3.392683,8.806881,10.159495,7.556836,7.553874,0
18,0,18,4.734495,8.806881,10.159495,8.198016,8.189850,0
19,0,18,6.076307,8.806881,10.159495,8.908787,8.895727,0
20,0,18,7.418119,8.806881,10.159495,9.682008,9.664438,0
0,1,18,-19.418119,10.148693,10.159495,10.159558,10.139545,0
1,1,18,-18.076307,10.148693,10.159495,9.272998,9.257720,0
2,1,18,-16.734495,10.148693,10.159495,8.438455,8.428541,0
3,1,18,-15.392683,10.148693,10.159495,7.662874,7.658992,0
4,1,18,-14.050871,10.148693,10.159495,6.953862,6.956665,0
5,1,18,-12.709059,10.148693,10.159495,6.319552,6.329599,0
6,1,18,-11.367247,10.148693,10.159495,5.768378,5.786003,0
7,1,18,-10.025436,10.148693,10.159495,5.308727,5.333860,0
8,1,18,-8.683624,10.148693,10.159495,4.948467,4.980447,0
9,1,18,-7.341812,10.148693,10.159495,4.694408,4.731836,0
10,1,18,-6.000000,10.148693,10.159495,4.551723,4.592473,0
11,1,18,-4.658188,10.148693,10.159495,4.523466,4.564899,0
12,1,18,-3.316376,10.148693,10.159495,4.610257,4.649620,0
13,1,18,-1.974564,10.148693,10.159495,4.810210,4.845084,0
14,1,18,-0.632753,10.148693,10.159495,5.119138,5.147756,0
15,1,18,0.709059,10.148693,10.159495,5.530966,5.552315,0
16,1,18,2.050871,10.148693,10.159495,6.038274,6.052017,0
17,1,18,3.392683,10.148693,10.159495,6.632864,6.639161,0
18,1,18,4.734495,10.148693,10.159495,7.306275,7.305594,0
19,1,18,6.076307,10.148693,10.159495,8.050190,8.043151,0
20,1,18,7.418119,10.148693,10.159495,8.856721,8.843993,0
0,2,18,-19.418119,11.490505,10.159495,9.441439,9.425193,0
1,2,18,-18.076307,11.490505,10.159495,8.522444,8.511943,0
2,2,18,-16.734495,11.490505,10.159495,7.654514,7.650704,0
3,2,18,-15.392683,11.490505,10.159495,6.845066,6.849016,0
4,2,18,-14.050871,11.490505,10.159495,6.102360,6.115231,0
5,2,18,-12.709059,11.490505,10.159495,5.435399,5.458338,0
6,2,18,-11.367247,11.490505,10.159495,4.853690,4.887636,0
7,2,18,-10.025436,11.490505,10.159495,4.366861,4.412231,0
8,2,18,-8.683624,11.490505,10.159495,3.984110,4.040370,0
9,2,18,-7.341812,11.490505,10.159495,3.713509,3.778782,0
10,2,18,-6.000000,11.490505,10.159495,3.561274,3.632199,0
11,2,18,-4.658188,11.490505,10.159495,3.531104,3.603204,0
12,2,18,-3.316376,11.490505,10.159495,3.623749,3.692299,0
13,2,18,-1.974564,11.490505,10.159495,3.836922,3.897933,0
14,2,18,-0.632753,11.490505,10.159495,4.165572,4.216426,0
15,2,18,0.709059,11.490505,10.159495,4.602445,4.641992,0
16,2,18,2.050871,11.490505,10.159495,5.138804,5.167049,0
17,2,18,3.392683,11.490505,10.159495,5.765154,5.782827,0
18,2,18,4.734495,11.490505,10.159495,6.471869,6.480048,0
19,2,18,6.076307,11.490505,10.159495,7.249661,7.249516,0
20,2,18,7.418119,11.490505,10.159495,8.089884,8.082539,0
0,3,18,-19.418119,12.832317,10.159495,8.788057,8.775772,0
1,3,18,-18.076307,12.832317,10.159495,7.837364,7.832021,0
2,3,18,-16.734495,12.832317,10.159495,6.936480,6.939464,0
3,3,18,-15.392683,12.832317,10.159495,6.093241,6.106235,0
4,3,18,-14.050871,12.832317,10.159495,5.316536,5.341532,0
5,3,18,-12.709059,12.832317,10.159495,4.616241,4.655464,0
6,3,18,-11.367247,12.832317,10.159495,4.002994,4.058670,0
7,3,18,-10.025436,12.832317,10.159495,3.487784,3.561606,0
8,3,18,-8.683624,12.832317,10.159495,3.081310,3.173535,0
9,3,18,-7.341812,12.832317,10.159495,2.793123,2.901451,0
10,3,18,-6.000000,12.832317,10.159495,2.630681,2.749532,0
11,3,18,-4.658188,12.832317,10.159495,2.598460,2.719543,0
12,3,18,-3.316376,12.832317,10.159495,2.697373,2.811761,0
13,3,18,-1.974564,12.832317,10.159495,2.924644,3.025253,0
14,3,18,-0.632753,12.832317,10.159495,3.274182,3.357132,0
15,3,18,0.709059,12.832317,10.159495,3.737342,3.801771,0
16,3,18,2.050871,12.832317,10.159495,4.303872,4.350904,0
17,3,18,3.392683,12.832317,10.159495,4.962832,4.994520,0
18,3,18,4.734495,12.832317,10.159495,5.703345,5.721959,0
19,3,18,6.076307,12.832317,10.159495,6.515122,6.522787,0
20,3,18,7.418119,12.832317,10.159495,7.388775,7.387326,0
0,4,18,-19.418119,14.174129,10.159495,8.205989,8.197764,0
1,4,18,-18.076307,14.174129,10.159495,7.225108,7.225199,0
2,4,18,-16.734495,14.174129,10.159495,6.292522,6.302910,0
3,4,18,-15.392683,14.174129,10.159495,5.416418,5.439680,0
4,4,18,-14.050871,14.174129,10.159495,4.606258,4.645715,0
5,4,18,-12.709059,14.174129,10.159495,3.872757,3.932579,0
6,4,18,-11.367247,14.174129,10.159495,3.227701,3.312790,0
7,4,18,-10.025436,14.174129,10.159495,2.683522,2.798820,0
8,4,18,-8.683624,14.174129,10.159495,2.252569,2.401255,0
9,4,18,-7.341812,14.174129,10.159495,1.946075,2.126438,0
