ix,iy,iz,x,y,z,posErr,targetDist,ok
6,28,22,-19.771482,43.561586,10.913931,17.233187,17.192848,0
7,28,22,-18.130207,43.561586,10.913931,16.412888,16.374007,0
8,28,22,-16.488931,43.561586,10.913931,15.668219,15.630794,0
9,28,22,-14.847655,43.561586,10.913931,15.005657,14.969649,0
10,28,22,-13.206379,43.561586,10.913931,14.431596,14.396922,0
11,28,22,-11.565103,43.561586,10.913931,13.952123,13.918647,0
12,28,22,-9.923827,43.561586,10.913931,13.572757,13.540288,0
13,28,22,-8.282552,43.561586,10.913931,13.298168,13.266465,0
14,28,22,-6.641276,43.561586,10.913931,13.131920,13.100696,0
15,28,22,-5.000000,43.561586,10.913931,13.076250,13.045189,0
16,28,22,-3.358724,43.561586,10.913931,13.131920,13.100696,0
17,28,22,-1.717448,43.561586,10.913931,13.298168,13.266465,0
18,28,22,-0.076173,43.561586,10.913931,13.572757,13.540288,0
19,28,22,1.565103,43.561586,10.913931,13.952123,13.918647,0
20,28,22,3.206379,43.561586,10.913931,14.431596,14.396922,0
21,28,22,4.847655,43.561586,10.913931,15.005657,14.969649,0
22,28,22,6.488931,43.561586,10.913931,15.668219,15.630794,0
23,28,22,8.130207,43.561586,10.913931,16.412888,16.374007,0
24,28,22,9.771482,43.561586,10.913931,17.233187,17.192848,0
25,28,22,11.412758,43.561586,10.913931,18.122747,18.080976,0
26,28,22,13.054034,43.561586,10.913931,19.075440,19.032283,0
27,28,22,14.695310,43.561586,10.913931,20.085479,20.040998,0
28,28,22,16.336586,43.561586,10.913931,21.147475,21.101737,0
29,28,22,17.977862,43.561586,10.913931,22.256464,22.209542,0
30,28,22,19.619137,43.561586,10.913931,23.407914,23.359882,0
0,29,22,-29.619137,45.202862,10.913931,24.456821,24.407869,0
1,29,22,-27.977862,45.202862,10.913931,23.340467,23.292498,0
2,29,22,-26.336586,45.202862,10.913931,22.267536,22.220604,0
3,29,22,-24.695310,45.202862,10.913931,21.242351,21.196507,0
4,29,22,-23.054034,45.202862,10.913931,20.269594,20.224886,0
5,29,22,-21.412758,45.202862,10.913931,19.354293,19.310757,0
6,29,22,-19.771482,45.202862,10.913931,18.501778,18.459438,0
7,29,22,-18.130207,45.202862,10.913931,17.717624,17.676487,0
8,29,22,-16.488931,45.202862,10.913931,17.007556,16.967604,0
9,29,22,-14.847655,45.202862,10.913931,16.377320,16.338505,0
10,29,22,-13.206379,45.202862,10.913931,15.832522,15.794764,0
11,29,22,-11.565103,45.202862,10.913931,15.378439,15.341619,0
12,29,22,-9.923827,45.202862,10.913931,15.019804,14.983765,0
13,29,22,-8.282552,45.202862,10.913931,14.760591,14.725140,0
14,29,22,-6.641276,45.202862,10.913931,14.603807,14.568722,0
15,29,22,-5.000000,45.202862,10.913931,14.551333,14.516372,0
16,29,22,-3.358724,45.202862,10.913931,14.603807,14.568722,0
17,29,22,-1.717448,45.202862,10.913931,14.760591,14.725140,0
18,29,22,-0.076173,45.202862,10.913931,15.019804,14.983765,0
19,29,22,1.565103,45.202862,10.913931,15.378439,15.341619,0
20,29,22,3.206379,45.202862,10.913931,15.832522,15.794764,0
21,29,22,4.847655,45.202862,10.913931,16.377320,16.338505,0
22,29,22,6.488931,45.202862,10.913931,17.007556,16.967604,0
23,29,22,8.130207,45.202862,10.913931,17.717624,17.676487,0
24,29,22,9.771482,45.202862,10.913931,18.501778,18.459438,0
25,29,22,11.412758,45.202862,10.913931,19.354293,19.310757,0
26,29,22,13.054034,45.202862,10.913931,20.269594,20.224886,0
27,29,22,14.695310,45.202862,10.913931,21.242351,21.196507,0
28,29,22,16.336586,45.202862,10.913931,22.267536,22.220604,0
29,29,22,17.977862,45.202862,10.913931,23.340467,23.292498,0
30,29,22,19.619137,45.202862,10.913931,24.456821,24.407869,0
0,30,22,-29.619137,46.844137,10.913931,25.549248,25.499418,0
1,30,22,-27.977862,46.844137,10.913931,24.467209,24.418248,0
2,30,22,-26.336586,46.844137,10.913931,23.429316,23.381265,0
3,30,22,-24.695310,46.844137,10.913931,22.439672,22.392566,0
4,30,22,-23.054034,46.844137,10.913931,21.502670,21.456540,0
5,30,22,-21.412758,46.844137,10.913931,20.622977,20.577843,0
6,30,22,-19.771482,46.844137,10.913931,19.805489,19.761361,0
7,30,22,-18.130207,46.844137,10.913931,19.055267,19.012139,0
8,30,22,-16.488931,46.844137,10.913931,18.377449,18.335294,0
9,30,22,-14.847655,46.844137,10.913931,17.777136,17.735904,0
10,30,22,-13.206379,46.844137,10.913931,17.259252,17.218868,0
11,30,22,-11.565103,46.844137,10.913931,16.828384,16.788746,0
12,30,22,-9.923827,46.844137,10.913931,16.488610,16.449589,0
13,30,22,-8.282552,46.844137,10.913931,16.243330,16.204768,0
14,30,22,-6.641276,46.844137,10.913931,16.095099,16.056823,0
15,30,22,-5.000000,46.844137,10.913931,16.045509,16.007329,0
16,30,22,-3.358724,46.844137,10.913931,16.095099,16.056823,0
17,30,22,-1.717448,46.844137,10.913931,16.243330,16.204768,0
18,30,22,-0.076173,46.844137,10.913931,16.488610,16.449589,0
19,30,22,1.565103,46.844137,10.913931,16.828384,16.788746,0
20,30,22,3.206379,46.844137,10.913931,17.259252,17.218868,0
21,30,22,4.847655,46.844137,10.913931,17.777136,17.735904,0
22,30,22,6.488931,46.844137,10.913931,18.377449,18.335294,0
23,30,22,8.130207,46.844137,10.913931,19.055267,19.012139,0
24,30,22,9.771482,46.844137,10.913931,19.805489,19.761361,0
25,30,22,11.412758,46.844137,10.913931,20.622977,20.577843,0
26,30,22,13.054034,46.844137,10.913931,21.502670,21.456540,0
27,30,22,14.695310,46.844137,10.913931,22.439672,22.392566,0
28,30,22,16.336586,46.844137,10.913931,23.429316,23.381265,0
29,30,22,17.977862,46.844137,10.913931,24.467209,24.418248,0
30,30,22,19.619137,46.844137,10.913931,25.549248,25.499418,0
0,0,23,-29.619137,-2.394137,12.555207,25.771858,25.721858,0
1,0,23,-27.977862,-2.394137,12.555207,24.696549,24.647398,0
2,0,23,-26.336586,-2.394137,12.555207,23.665507,23.617241,0
3,0,23,-24.695310,-2.394137,12.555207,22.682784,22.635438,0
4,0,23,-23.054034,-2.394137,12.555207,21.752718,21.706319,0
5,0,23,-21.412758,-2.394137,12.555207,20.879906,20.834473,0
6,0,23,-19.771482,-2.394137,12.555207,20.069160,20.024699,0
7,0,23,-18.130207,-2.394137,12.555207,19.325442,19.281945,0
8,0,23,-16.488931,-2.394137,12.555207,18.653782,18.611221,0
9,0,23,-14.847655,-2.394137,12.555207,18.059160,18.017487,0
10,0,23,-13.206379,-2.394137,12.555207,17.546377,17.505517,0
11,0,23,-11.565103,-2.394137,12.555207,17.119894,17.079748,0
12,0,23,-9.923827,-2.394137,12.555207,16.783675,16.744117,0
13,0,23,-8.282552,-2.394137,12.555207,16.541014,16.501895,0
14,0,23,-6.641276,-2.394137,12.555207,16.394388,16.355542,0
15,0,23,-5.000000,-2.394137,12.555207,16.345339,16.306585,0
16,0,23,-3.358724,-2.394137,12.555207,16.394388,16.355542,0
17,0,23,-1.717448,-2.394137,12.555207,16.541014,16.501895,0
18,0,23,-0.076173,-2.394137,12.555207,16.783675,16.744117,0
19,0,23,1.565103,-2.394137,12.555207,17.119894,17.079748,0
20,0,23,3.206379,-2.394137,12.555207,17.546377,17.505517,0
21,0,23,4.847655,-2.394137,12.555207,18.059160,18.017487,0
22,0,23,6.488931,-2.394137,12.555207,18.653782,18.611221,0
23,0,23,8.130207,-2.394137,12.555207,19.325442,19.281945,0
24,0,23,9.771482,-2.394137,12.555207,20.069160,20.024699,0
25,0,23,11.412758,-2.394137,12.555207,20.879906,20.834473,0
26,0,23,13.054034,-2.394137,12.555207,21.752718,21.706319,0
27,0,23,14.695310,-2.394137,12.555207,22.682784,22.635438,0
28,0,23,16.336586,-2.394137,12.555207,23.665507,23.617241,0
29,0,23,17.977862,-2.394137,12.555207,24.696549,24.647398,0
30,0,23,19.619137,-2.394137,12.555207,25.771858,25.721858,0
0,1,23,-29.619137,-0.752862,12.555207,24.706867,24.657707,0
1,1,23,-27.977862,-0.752862,12.555207,23.598561,23.550356,0
2,1,23,-26.336586,-0.752862,12.555207,22.533866,22.486667,0
3,1,23,-24.695310,-0.752862,12.555207,21.517056,21.470910,0
4,1,23,-23.054034,-0.752862,12.555207,20.552745,20.507695,0
5,1,23,-21.412758,-0.752862,12.555207,19.645877,19.601955,0
6,1,23,-19.771482,-0.752862,12.555207,18.801679,18.758906,0
7,1,23,-18.130207,-0.752862,12.555207,18.025603,17.983982,0
8,1,23,-16.488931,-0.752862,12.555207,17.323233,17.282742,0
9,1,23,-14.847655,-0.752862,12.555207,16.700156,16.660748,0
10,1,23,-13.206379,-0.752862,12.555207,16.161813,16.123408,0
11,1,23,-11.565103,-0.752862,12.555207,15.713309,15.675792,0
12,1,23,-9.923827,-0.752862,12.555207,15.359216,15.322437,0
13,1,23,-8.282552,-0.752862,12.555207,15.103361,15.067137,0
14,1,23,-6.641276,-0.752862,12.555207,14.948642,14.912762,0
15,1,23,-5.000000,-0.752862,12.555207,14.896864,14.861101,0
16,1,23,-3.358724,-0.752862,12.555207,14.948642,14.912762,0
17,1,23,-1.717448,-0.752862,12.555207,15.103361,15.067137,0
18,1,23,-0.076173,-0.752862,12.555207,15.359216,15.322437,0
19,1,23,1.565103,-0.752862,12.555207,15.713309,15.675792,0
20,1,23,3.206379,-0.752862,12.555207,16.161813,16.123408,0
21,1,23,4.847655,-0.752862,12.555207,16.700156,16.660748,0
22,1,23,6.488931,-0.752862,12.555207,17.323233,17.282742,0
23,1,23,8.130207,-0.752862,12.555207,18.025603,17.983982,0
24,1,23,9.771482,-0.752862,12.555207,18.801679,18.758906,0
25,1,23,11.412758,-0.752862,12.555207,19.645877,19.601955,0
26,1,23,13.054034,-0.752862,12.555207,20.552745,20.507695,0
27,1,23,14.695310,-0.752862,12.555207,21.517056,21.470910,0
28,1,23,16.336586,-0.752862,12.555207,22.533866,22.486667,0
29,1,23,17.977862,-0.752862,12.555207,23.598561,23.550356,0
30,1,23,19.619137,-0.752862,12.555207,24.706867,24.657707,0
0,2,23,-29.619137,0.888414,12.555207,23.686750,23.638466,0
1,2,23,-27.977862,0.888414,12.555207,22.544847,22.497637,0
2,2,23,-26.336586,0.888414,12.555207,21.445690,21.399622,0
3,2,23,-24.695310,0.888414,12.555207,20.393755,20.348895,0
4,2,23,-23.054034,0.888414,12.555207,19.393931,19.350342,0
5,2,23,-21.412758,0.888414,12.555207,18.451511,18.409245,0
6,2,23,-19.771482,0.888414,12.555207,17.572157,17.531255,0
7,2,23,-18.130207,0.888414,12.555207,16.761842,16.722324,0
8,2,23,-16.488931,0.888414,12.555207,16.026758,15.988615,0
9,2,23,-14.847655,0.888414,12.555207,15.373174,15.336365,0
10,2,23,-13.206379,0.888414,12.555207,14.807261,14.771703,0
11,2,23,-11.565103,0.888414,12.555207,14.334874,14.300435,0
12,2,23,-9.923827,0.888414,12.555207,13.961304,13.927804,0
13,2,23,-8.282552,0.888414,12.555207,13.691021,13.658232,0
14,2,23,-6.641276,0.888414,12.555207,13.527426,13.495082,0
15,2,23,-5.000000,0.888414,12.555207,13.472653,13.440460,0
16,2,23,-3.358724,0.888414,12.555207,13.527426,13.495082,0
17,2,23,-1.717448,0.888414,12.555207,13.691021,13.658232,0
18,2,23,-0.076173,0.888414,12.555207,13.961304,13.927804,0
19,2,23,1.565103,0.888414,12.555207,14.334874,14.300435,0
20,2,23,3.206379,0.888414,12.555207,14.807261,14.771703,0
21,2,23,4.847655,0.888414,12.555207,15.373174,15.336365,0
22,2,23,6.488931,0.888414,12.555207,16.026758,15.988615,0
23,2,23,8.130207,0.888414,12.555207,16.761842,16.722324,0
24,2,23,9.771482,0.888414,12.555207,17.572157,17.531255,0
25,2,23,11.412758,0.888414,12.555207,18.451511,18.409245,0
26,2,23,13.054034,0.888414,12.555207,19.393931,19.350342,0
27,2,23,14.695310,0.888414,12.555207,20.393755,20.348895,0
28,2,23,16.336586,0.888414,12.555207,21.445690,21.399622,0
29,2,23,17.977862,0.888414,12.555207,22.544847,22.497637,0
30,2,23,19.619137,0.888414,12.555207,23.686750,23.638466,0
0,3,23,-29.619137,2.529690,12.555207,22.715571,22.668193,0
1,3,23,-27.977862,2.529690,12.555207,21.539698,21.493528,0
2,3,23,-26.336586,2.529690,12.555207,20.405482,20.360608,0
3,3,23,-24.695310,2.529690,12.555207,19.317583,19.274096,0
4,3,23,-23.054034,2.529690,12.555207,18.281148,18.239137,0
5,3,23,-21.412758,2.529690,12.555207,17.301815,17.261360,0
6,3,23,-19.771482,2.529690,12.555207,16.385690,16.346860,0
7,3,23,-18.130207,2.529690,12.555207,15.539297,15.502138,0
8,3,23,-16.488931,2.529690,12.555207,14.769484,14.734013,0
9,3,23,-14.847655,2.529690,12.555207,14.083278,14.049466,0
10,3,23,-13.206379,2.529690,12.555207,13.487683,13.455448,0
11,3,23,-11.565103,2.529690,12.555207,12.989422,12.958619,0
12,3,23,-9.923827,2.529690,12.555207,12.594641,12.565051,0
13,3,23,-8.282552,2.529690,12.555207,12.308576,12.279915,0
14,3,23,-6.641276,2.529690,12.555207,12.135246,12.107169,0
15,3,23,-5.000000,2.529690,12.555207,12.077182,12.049304,0
16,3,23,-3.358724,2.529690,12.555207,12.135246,12.107169,0
17,3,23,-1.717448,2.529690,12.555207,12.308576,12.279915,0
18,3,23,-0.076173,2.529690,12.555207,12.594641,12.565051,0
19,3,23,1.565103,2.529690,12.555207,12.989422,12.958619,0
20,3,23,3.206379,2.529690,12.555207,13.487683,13.455448,0
21,3,23,4.847655,2.529690,12.555207,14.083278,14.049466,0
22,3,23,6.488931,2.529690,12.555207,14.769484,14.734013,0
23,3,23,8.130207,2.529690,12.555207,15.539297,15.502138,0
24,3,23,9.771482,2.529690,12.555207,16.385690,16.346860,0
25,3,23,11.412758,2.529690,12.555207,17.301815,17.261360,0
26,3,23,13.054034,2.529690,12.555207,18.281148,18.239137,0
27,3,23,14.695310,2.529690,12.555207,19.317583,19.274096,0
28,3,23,16.336586,2.529690,12.555207,20.405482,20.360608,0
29,3,23,17.977862,2.529690,12.555207,21.539698,21.493528,0
30,3,23,19.619137,2.529690,12.555207,22.715571,22.668193,0
0,4,23,-29.619137,4.170966,12.555207,21.797664,21.751217,0
1,4,23,-27.977862,4.170966,12.555207,20.587737,20.542645,0
2,4,23,-26.336586,4.170966,12.555207,19.418150,19.374528,0
3,4,23,-24.695310,4.170966,12.555207,18.293719,18.251688,0
4,4,23,-23.054034,4.170966,12.555207,17.219825,17.179508,0
5,4,23,-21.412758,4.170966,12.555207,16.202435,16.163952,0
6,4,23,-19.771482,4.170966,12.555207,15.248098,15.211558,0
7,4,23,-18.130207,4.170966,12.555207,14.363906,14.329396,0
8,4,23,-16.488931,4.170966,12.555207,13.557410,13.524984,0
9,4,23,-14.847655,4.170966,12.555207,12.836467,12.806125,0
10,4,23,-13.206379,4.170966,12.555207,12.209022,12.180694,0
11,4,23,-11.565103,4.170966,12.555207,11.682802,11.656331,0
12,4,23,-9.923827,4.170966,12.555207,11.264958,11.240084,0
13,4,23,-8.282552,4.170966,12.555207,10.961651,10.938013,0
14,4,23,-6.641276,4.170966,12.555207,10.777648,10.754794,0
15,4,23,-5.000000,4.170966,12.555207,10.715968,10.693383,0
16,4,23,-3.358724,4.170966,12.555207,10.777648,10.754794,0
17,4,23,-1.717448,4.170966,12.555207,10.961651,10.938013,0
18,4,23,-0.076173,4.170966,12.555207,11.264958,11.240084,0
19,4,23,1.565103,4.170966,12.555207,11.682802,11.656331,0
20,4,23,3.206379,4.170966,12.555207,12.209022,12.180694,0
21,4,23,4.847655,4.170966,12.555207,12.836467,12.806125,0
22,4,23,6.488931,4.170966,12.555207,13.557410,13.524984,0
23,4,23,8.130207,4.170966,12.555207,14.363906,14.329396,0
24,4,23,9.771482,4.170966,12.555207,15.248098,15.211558,0
25,4,23,11.412758,4.170966,12.555207,16.202435,16.163952,0
26,4,23,13.054034,4.170966,12.555207,17.219825,17.179508,0
27,4,23,14.695310,4.170966,12.555207,18.293719,18.251688,0
28,4,23,16.336586,4.170966,12.555207,19.418150,19.374528,0
29,4,23,17.977862,4.170966,12.555207,20.587737,20.542645,0
30,4,23,19.619137,4.170966,12.555207,21.797664,21.751217,0
0,5,23,-29.619137,5.812242,12.555207,20.937610,20.892110,0
1,5,23,-27.977862,5.812242,12.555207,19.693898,19.649914,0
2,5,23,-26.336586,5.812242,12.555207,18.488989,18.446668,0
3,5,23,-24.695310,5.812242,12.555207,17.327817,17.287318,0
4,5,23,-23.054034,5.812242,12.555207,16.215963,16.177454,0
5,5,23,-21.412758,5.812242,12.555207,15.159694,15.123346,0
6,5,23,-19.771482,5.812242,12.555207,14.165986,14.131966,0
7,5,23,-18.130207,5.812242,12.555207,13.242505,13.210961,0
8,5,23,-16.488931,5.812242,12.555207,12.397535,12.368580,0
9,5,23,-14.847655,5.812242,12.555207,11.639833,11.613521,0
10,5,23,-13.206379,5.812242,12.555207,10.978391,10.954683,0
11,5,23,-11.565103,5.812242,12.555207,10.422090,10.400829,0
12,5,23,-9.923827,5.812242,12.555207,9.979258,9.960140,0
13,5,23,-8.282552,5.812242,12.555207,9.657164,9.639727,0
14,5,23,-6.641276,5.812242,12.555207,9.461485,9.445126,0
15,5,23,-5.000000,5.812242,12.555207,9.395843,9.379855,0
16,5,23,-3.358724,5.812242,12.555207,9.461485,9.445126,0
17,5,23,-1.717448,5.812242,12.555207,9.657164,9.639727,0
18,5,23,-0.076173,5.812242,12.555207,9.979258,9.960140,0
19,5,23,1.565103,5.812242,12.555207,10.422090,10.400829,0
20,5,23,3.206379,5.812242,12.555207,10.978391,10.954683,0
21,5,23,4.847655,5.812242,12.555207,11.639833,11.613521,0
22,5,23,6.488931,5.812242,12.555207,12.397535,12.368580,0
23,5,23,8.130207,5.812242,12.555207,13.242505,13.210961,0
24,5,23,9.771482,5.812242,12.555207,14.165986,14.131966,0
25,5,23,11.412758,5.812242,12.555207,15.159694,15.123346,0
26,5,23,13.054034,5.812242,12.555207,16.215963,16.177454,0
27,5,23,14.695310,5.812242,12.555207,17.327817,17.287318,0
28,5,23,16.336586,5.812242,12.555207,18.488989,18.446668,0
29,5,23,17.977862,5.812242,12.555207,19.693898,19.649914,0
30,5,23,19.619137,5.812242,12.555207,20.937610,20.892110,0
0,6,23,-29.619137,7.453518,12.555207,20.140189,20.095639,0
1,6,23,-27.977862,7.453518,12.555207,18.863386,18.820525,0
2,6,23,-26.336586,7.453518,12.555207,17.623647,17.582661,0
3,6,23,-24.695310,7.453518,12.555207,16.425982,16.387076,0
4,6,23,-23.054034,7.453518,12.555207,15.276125,15.239524,0
5,6,23,-21.412758,7.453518,12.555207,14.180604,14.146546,0
6,6,23,-19.771482,7.453518,12.555207,13.146787,13.115519,0
7,6,23,-18.130207,7.453518,12.555207,12.182898,12.154659,0
8,6,23,-16.488931,7.453518,12.555207,11.297972,11.272968,0
9,6,23,-14.847655,7.453518,12.555207,10.501719,10.480092,0
10,6,23,-13.206379,7.453518,12.555207,9.804280,9.786061,0
11,6,23,-11.565103,7.453518,12.555207,9.215838,9.200896,0
12,6,23,-9.923827,7.453518,12.555207,8.746096,8.734086,0
13,6,23,-8.282552,7.453518,12.555207,8.403637,8.393971,0
14,6,23,-6.641276,7.453518,12.555207,8.195243,8.187098,0
15,6,23,-5.000000,7.453518,12.555207,8.125276,8.117660,0
16,6,23,-3.358724,7.453518,12.555207,8.195243,8.187098,0
17,6,23,-1.717448,7.453518,12.555207,8.403637,8.393971,0
18,6,23,-0.076173,7.453518,12.555207,8.746096,8.734086,0
19,6,23,1.565103,7.453518,12.555207,9.215838,9.200896,0
20,6,23,3.206379,7.453518,12.555207,9.804280,9.786061,0
21,6,23,4.847655,7.453518,12.555207,10.501719,10.480092,0
22,6,23,6.488931,7.453518,12.555207,11.297972,11.272968,0
23,6,23,8.130207,7.453518,12.555207,12.182898,12.154659,0
24,6,23,9.771482,7.453518,12.555207,13.146787,13.115519,0
25,6,23,11.412758,7.453518,12.555207,14.180604,14.146546,0
26,6,23,13.054034,7.453518,12.555207,15.276125,15.239524,0
27,6,23,14.695310,7.453518,12.555207,16.425982,16.387076,0
28,6,23,16.336586,7.453518,12.555207,17.623647,17.582661,0
29,6,23,17.977862,7.453518,12.555207,18.863386,18.820525,0
30,6,23,19.619137,7.453518,12.555207,20.140189,20.095639,0
0,7,23,-29.619137,9.094793,12.555207,19.410314,19.366703,0
1,7,23,-27.977862,9.094793,12.555207,18.101604,18.059866,0
2,7,23,-26.336586,9.094793,12.555207,16.828058,16.788421,0
3,7,23,-24.695310,9.094793,12.555207,15.594710,15.557436,0
4,7,23,-23.054034,9.094793,12.555207,14.407393,14.372777,0
5,7,23,-21.412758,9.094793,12.555207,13.272839,13.241208,0
6,7,23,-19.771482,9.094793,12.555207,12.198760,12.170467,0
7,7,23,-18.130207,9.094793,12.555207,11.193903,11.169313,0
8,7,23,-16.488931,9.094793,12.555207,10.268039,10.247503,0
9,7,23,-14.847655,9.094793,12.555207,9.431864,9.415672,0
10,7,23,-13.206379,9.094793,12.555207,8.696751,8.685067,0
11,7,23,-11.565103,9.094793,12.555207,8.074332,8.067107,0
12,7,23,-9.923827,9.094793,12.555207,7.575886,7.572757,0
13,7,23,-8.282552,9.094793,12.555207,7.211544,7.211765,0
14,7,23,-6.641276,9.094793,12.555207,6.989414,6.991850,0
15,7,23,-5.000000,9.094793,12.555207,6.914762,6.917973,0
16,7,23,-3.358724,9.094793,12.555207,6.989414,6.991850,0
17,7,23,-1.717448,9.094793,12.555207,7.211544,7.211765,0
18,7,23,-0.076173,9.094793,12.555207,7.575886,7.572757,0
19,7,23,1.565103,9.094793,12.555207,8.074332,8.067107,0
20,7,23,3.206379,9.094793,12.555207,8.696751,8.685067,0
21,7,23,4.847655,9.094793,12.555207,9.431864,9.415672,0
22,7,23,6.488931,9.094793,12.555207,10.268039,10.247503,0
23,7,23,8.130207,9.094793,12.555207,11.193903,11.169313,0
24,7,23,9.771482,9.094793,12.555207,12.198760,12.170467,0
25,7,23,11.412758,9.094793,12.555207,13.272839,13.241208,0
26,7,23,13.054034,9.094793,12.555207,14.407393,14.372777,0
27,7,23,14.695310,9.094793,12.555207,15.594710,15.557436,0
28,7,23,16.336586,9.094793,12.555207,16.828058,16.788421,0
29,7,23,17.977862,9.094793,12.555207,18.101604,18.059866,0
30,7,23,19.619137,9.094793,12.555207,19.410314,19.366703,0
0,8,23,-29.619137,10.736069,12.555207,18.752941,18.710238,0
1,8,23,-27.977862,10.736069,12.555207,17.414066,17.373424,0
2,8,23,-26.336586,10.736069,12.555207,16.108345,16.070044,0
3,8,23,-24.695310,10.736069,12.555207,14.840788,14.805153,0
4,8,23,-23.054034,10.736069,12.555207,13.617268,13.584679,0
5,8,23,-21.412758,10.736069,12.555207,12.444655,12.415547,0
6,8,23,-19.771482,10.736069,12.555207,11.330937,11.305803,0
7,8,23,-18.130207,10.736069,12.555207,10.285322,10.264703,0
8,8,23,-16.488931,10.736069,12.555207,9.318281,9.302739,0
9,8,23,-14.847655,10.736069,12.555207,8.441488,8.431553,0
10,8,23,-13.206379,10.736069,12.555207,7.667602,7.663679,0
11,8,23,-11.565103,10.736069,12.555207,7.009828,7.012054,0
12,8,23,-9.923827,10.736069,12.555207,6.481211,6.489278,0
13,8,23,-8.282552,10.736069,12.555207,6.093674,6.106662,0
14,8,23,-6.641276,10.736069,12.555207,5.856899,5.873211,0
15,8,23,-5.000000,10.736069,12.555207,5.777235,5.794727,0
16,8,23,-3.358724,10.736069,12.555207,5.856899,5.873211,0
17,8,23,-1.717448,10.736069,12.555207,6.093674,6.106662,0
18,8,23,-0.076173,10.736069,12.555207,6.481211,6.489278,0
19,8,23,1.565103,10.736069,12.555207,7.009828,7.012054,0
20,8,23,3.206379,10.736069,12.555207,7.667602,7.663679,0
21,8,23,4.847655,10.736069,12.555207,8.441488,8.431553,0
22,8,23,6.488931,10.736069,12.555207,9.318281,9.302739,0
23,8,23,8.130207,10.736069,12.555207,10.285322,10.264703,0
24,8,23,9.771482,10.736069,12.555207,11.330937,11.305803,0
25,8,23,11.412758,10.736069,12.555207,12.444655,12.415547,0
26,8,23,13.054034,10.736069,12.555207,13.617268,13.584679,0
27,8,23,14.695310,10.736069,12.555207,14.840788,14.805153,0
28,8,23,16.336586,10.736069,12.555207,16.108345,16.070044,0
29,8,23,17.977862,10.736069,12.555207,17.414066,17.373424,0
30,8,23,19.619137,10.736069,12.555207,18.752941,18.710238,0
0,9,23,-29.619137,12.377345,12.555207,18.172958,18.131110,0
1,9,23,-27.977862,12.377345,12.555207,16.806260,16.766662,0
2,9,23,-26.336586,12.377345,12.555207,15.470677,15.433662,0
3,9,23,-24.695310,12.377345,12.555207,14.171143,14.137110,0
4,9,23,-23.054034,12.377345,12.555207,12.913514,12.882938,0
5,9,23,-21.412758,12.377345,12.555207,11.704727,11.678175,0
6,9,23,-19.771482,12.377345,12.555207,10.552967,10.531108,0
7,9,23,-18.130207,12.377345,12.555207,9.467822,9.451427,0
8,9,23,-16.488931,12.377345,12.555207,8.460386,8.450318,0
9,9,23,-14.847655,12.377345,12.555207,7.543268,7.540426,0
10,9,23,-13.206379,12.377345,12.555207,6.730418,6.735618,0
11,9,23,-11.565103,12.377345,12.555207,6.036689,6.050453,0
12,9,23,-9.923827,12.377345,12.555207,5.477050,5.499289,0
13,9,23,-8.282552,12.377345,12.555207,5.065444,5.095095,0
14,9,23,-6.641276,12.377345,12.555207,4.813367,4.848174,0
15,9,23,-5.000000,12.377345,12.555207,4.728449,4.765114,0
16,9,23,-3.358724,12.377345,12.555207,4.813367,4.848174,0
17,9,23,-1.717448,12.377345,12.555207,5.065444,5.095095,0
18,9,23,-0.076173,12.377345,12.555207,5.477050,5.499289,0
19,9,23,1.565103,12.377345,12.555207,6.036689,6.050453,0
20,9,23,3.206379,12.377345,12.555207,6.730418,6.735618,0
21,9,23,4.847655,12.377345,12.555207,7.543268,7.540426,0
22,9,23,6.488931,12.377345,12.555207,8.460386,8.450318,0
23,9,23,8.130207,12.377345,12.555207,9.467822,9.451427,0
24,9,23,9.771482,12.377345,12.555207,10.552967,10.531108,0
25,9,23,11.412758,12.377345,12.555207,11.704727,11.678175,0
26,9,23,13.054034,12.377345,12.555207,12.913514,12.882938,0
27,9,23,14.695310,12.377345,12.555207,14.171143,14.137110,0
28,9,23,16.336586,12.377345,12.555207,15.470677,15.433662,0
29,9,23,17.977862,12.377345,12.555207,16.806260,16.766662,0
30,9,23,19.619137,12.377345,12.555207,18.172958,18.131110,0
0,10,23,-29.619137,14.018621,12.555207,17.675044,17.633976,0
1,10,23,-27.977862,14.018621,12.555207,16.283499,16.244861,0
2,10,23,-26.336586,14.018621,12.555207,14.921088,14.885270,0
3,10,23,-24.695310,14.018621,12.555207,13.592635,13.560112,0
4,10,23,-23.054034,14.018621,12.555207,12.303927,12.275281,0
5,10,23,-21.412758,14.018621,12.555207,11.061901,11.037848,0
6,10,23,-19.771482,14.018621,12.555207,9.874856,9.856271,0
7,10,23,-18.130207,14.018621,12.555207,8.752661,8.740608,0
8,10,23,-16.488931,14.018621,12.555207,7.706935,7.702678,0
9,10,23,-14.847655,14.018621,12.555207,6.751129,6.756100,0
10,10,23,-13.206379,14.018621,12.555207,5.900424,5.916106,0
11,10,23,-11.565103,14.018621,12.555207,5.171325,5.198958,0
12,10,23,-9.923827,14.018621,12.555207,4.580813,4.620869,0
13,10,23,-8.282552,14.018621,12.555207,4.145012,4.196456,0
14,10,23,-6.641276,14.018621,12.555207,3.877442,3.937110,0
15,10,23,-5.000000,14.018621,12.555207,3.787183,3.849879,0
