ix,iy,iz,x,y,z,posErr,targetDist,ok
6,0,10,-4.217996,10.314979,8.335021,3.284245,3.308976,0
7,0,10,-2.435992,10.314979,8.335021,3.490174,3.511413,0
8,0,10,-0.653988,10.314979,8.335021,3.906500,3.921792,0
9,0,10,1.128017,10.314979,8.335021,4.516395,4.524936,0
10,0,10,2.910021,10.314979,8.335021,5.298262,5.300410,0
0,1,10,-14.910021,12.096983,8.335021,5.211695,5.214457,0
1,1,10,-13.128017,12.096983,8.335021,4.194036,4.205903,0
2,1,10,-11.346012,12.096983,8.335021,3.325592,3.349587,0
3,1,10,-9.564008,12.096983,8.335021,2.634715,2.673954,0
4,1,10,-7.782004,12.096983,8.335021,2.149235,2.204842,0
5,1,10,-6.000000,12.096983,8.335021,1.892215,1.959718,0
6,1,10,-4.217996,12.096983,8.335021,1.877244,1.945539,0
7,1,10,-2.435992,12.096983,8.335021,2.105149,2.162603,0
8,1,10,-0.653988,12.096983,8.335021,2.563772,2.605028,0
9,1,10,1.128017,12.096983,8.335021,3.230965,3.256670,0
10,1,10,2.910021,12.096983,8.335021,4.079231,4.092408,0
0,2,10,-14.910021,13.878988,8.335021,4.194853,4.206711,0
1,2,10,-13.128017,13.878988,8.335021,3.104479,3.132630,0
2,2,10,-11.346012,13.878988,8.335021,2.164840,2.219810,0
3,2,10,-9.564008,13.878988,8.335021,1.409973,1.510393,0
4,2,10,-7.782004,13.878988,8.335021,0.874907,1.044915,1
5,2,10,-6.000000,13.878988,8.335021,0.590010,0.832582,1
6,2,10,-4.217996,13.878988,8.335021,0.573399,0.832083,1
7,2,10,-2.435992,13.878988,8.335021,0.826111,1.011256,1
8,2,10,-0.653988,13.878988,8.335021,1.332037,1.440103,0
9,2,10,1.128017,13.878988,8.335021,2.061864,2.121204,0
10,2,10,2.910021,13.878988,8.335021,2.980787,3.011526,0
0,3,10,-14.910021,15.660992,8.335021,3.327323,3.351289,0
1,3,10,-13.128017,15.660992,8.335021,2.165781,2.220714,0
2,3,10,-11.346012,15.660992,8.335021,1.154318,1.281413,0
3,3,10,-9.564008,15.660992,8.335021,0.335574,0.624007,1
4,3,10,-7.782004,15.660992,8.335021,0.005003,2.301671,1
5,3,10,-6.000000,15.660992,8.335021,0.000055,3.536888,1
6,3,10,-4.217996,15.660992,8.335021,0.000041,3.715416,1
7,3,10,-2.435992,15.660992,8.335021,0.002510,2.881828,1
8,3,10,-0.653988,15.660992,8.335021,0.254381,0.912423,1
9,3,10,1.128017,15.660992,8.335021,1.042769,1.187428,0
10,3,10,2.910021,15.660992,8.335021,2.033245,2.093874,0
0,4,10,-14.910021,17.442996,8.335021,2.637443,2.676606,0
1,4,10,-13.128017,17.442996,8.335021,1.411970,1.512157,0
2,4,10,-11.346012,17.442996,8.335021,0.336634,0.591554,1
3,4,10,-9.564008,17.442996,8.335021,0.000075,3.255946,1
4,4,10,-7.782004,17.442996,8.335021,0.000000,4.918616,1
5,4,10,-6.000000,17.442996,8.335021,0.000000,5.669034,1
6,4,10,-4.217996,17.442996,8.335021,0.000000,5.816991,1
7,4,10,-2.435992,17.442996,8.335021,0.000000,5.371002,1
8,4,10,-0.653988,17.442996,8.335021,0.000017,4.076289,1
9,4,10,1.128017,17.442996,8.335021,0.224016,1.003491,1
10,4,10,2.910021,17.442996,8.335021,1.271354,1.385903,0
0,5,10,-14.910021,19.225000,8.335021,2.153006,2.208457,0
1,5,10,-13.128017,19.225000,8.335021,0.878036,1.044819,1
2,5,10,-11.346012,19.225000,8.335021,0.005089,2.098842,1
3,5,10,-9.564008,19.225000,8.335021,0.000000,4.821566,1
4,5,10,-7.782004,19.225000,8.335021,0.000000,6.106611,1
5,5,10,-6.000000,19.225000,8.335021,0.000000,6.740023,1
6,5,10,-4.217996,19.225000,8.335021,0.000000,6.874289,1
7,5,10,-2.435992,19.225000,8.335021,0.000000,6.514880,1
8,5,10,-0.653988,19.225000,8.335021,0.000000,5.532350,1
9,5,10,1.128017,19.225000,8.335021,0.000951,3.307983,1
10,5,10,2.910021,19.225000,8.335021,0.731093,0.948221,1
0,6,10,-14.910021,21.007004,8.335021,1.897021,1.964265,0
1,6,10,-13.128017,21.007004,8.335021,0.594275,0.809930,1
2,6,10,-11.346012,21.007004,8.335021,0.000053,3.224373,1
3,6,10,-9.564008,21.007004,8.335021,0.000000,5.466211,1
4,6,10,-7.782004,21.007004,8.335021,0.000000,6.638854,1
5,6,10,-6.000000,21.007004,8.335021,0.000000,7.230139,1
6,6,10,-4.217996,21.007004,8.335021,0.000000,7.357879,1
7,6,10,-2.435992,21.007004,8.335021,0.000000,7.027332,1
8,6,10,-0.653988,21.007004,8.335021,0.000000,6.138599,1
9,6,10,1.128017,21.007004,8.335021,0.000006,4.291933,1
10,6,10,2.910021,21.007004,8.335021,0.444310,0.833097,1
0,7,10,-14.910021,22.789008,8.335021,1.883018,1.950995,0
1,7,10,-13.128017,22.789008,8.335021,0.578729,0.797279,1
2,7,10,-11.346012,22.789008,8.335021,0.000035,3.276417,1
3,7,10,-9.564008,22.789008,8.335021,0.000000,5.499122,1
4,7,10,-7.782004,22.789008,8.335021,0.000000,6.666522,1
5,7,10,-6.000000,22.789008,8.335021,0.000000,7.255748,1
6,7,10,-4.217996,22.789008,8.335021,0.000000,7.383139,1
7,7,10,-2.435992,22.789008,8.335021,0.000000,7.053956,1
8,7,10,-0.653988,22.789008,8.335021,0.000000,6.169586,1
9,7,10,1.128017,22.789008,8.335021,0.000004,4.338253,1
10,7,10,2.910021,22.789008,8.335021,0.428661,0.832578,1
0,8,10,-14.910021,24.571012,8.335021,2.111769,2.168937,0
1,8,10,-13.128017,24.571012,8.335021,0.832392,1.208951,1
2,8,10,-11.346012,24.571012,8.335021,0.002319,4.213228,1
3,8,10,-9.564008,24.571012,8.335021,0.000000,6.571070,1
4,8,10,-7.782004,24.571012,8.335021,0.000000,8.337445,1
5,8,10,-6.000000,24.571012,8.335021,0.000000,9.356301,1
6,8,10,-4.217996,24.571012,8.335021,0.000000,9.488770,1
7,8,10,-2.435992,24.571012,8.335021,0.000000,8.729393,1
8,8,10,-0.653988,24.571012,8.335021,0.000000,7.208591,1
9,8,10,1.128017,24.571012,8.335021,0.000362,4.979596,1
10,8,10,2.910021,24.571012,8.335021,0.684890,1.537404,1
0,9,10,-14.910021,26.353017,8.335021,2.571083,2.612126,0
1,9,10,-13.128017,26.353017,8.335021,1.339069,2.622205,0
2,9,10,-11.346012,26.353017,8.335021,0.259749,7.643237,1
3,9,10,-9.564008,26.353017,8.335021,0.000006,10.160203,1
4,9,10,-7.782004,26.353017,8.335021,0.000000,12.253414,1
5,9,10,-6.000000,26.353017,8.335021,0.000000,13.453872,1
6,9,10,-4.217996,26.353017,8.335021,0.000000,13.570967,1
7,9,10,-2.435992,26.353017,8.335021,0.000000,12.592007,1
8,9,10,-0.653988,26.353017,8.335021,0.000000,10.653376,1
9,9,10,1.128017,26.353017,8.335021,0.153430,8.169558,1
10,9,10,2.910021,26.353017,8.335021,1.197619,3.152749,0
0,10,10,-14.910021,28.135021,8.335021,3.238806,3.264366,0
1,10,10,-13.128017,28.135021,8.335021,2.069454,4.191180,0
2,10,10,-11.346012,28.135021,8.335021,1.049967,10.285025,0
3,10,10,-9.564008,28.135021,8.335021,0.228416,15.327810,1
4,10,10,-7.782004,28.135021,8.335021,0.000457,16.741952,1
5,10,10,-6.000000,28.135021,8.335021,0.000003,17.613957,1
6,10,10,-4.217996,28.135021,8.335021,0.000003,17.693683,1
7,10,10,-2.435992,28.135021,8.335021,0.000154,16.943790,1
8,10,10,-0.653988,28.135021,8.335021,0.153249,15.666660,1
9,10,10,1.128017,28.135021,8.335021,0.937451,11.041941,1
10,10,10,2.910021,28.135021,8.335021,1.935938,4.838427,0
