ix,iy,iz,x,y,z,posErr,targetDist,ok
22,3,21,1.681052,7.447386,6.081912,6.038889,6.036502,0
23,3,21,2.705193,7.447386,6.081912,6.463696,6.459175,0
24,3,21,3.729333,7.447386,6.081912,6.936740,6.930150,0
25,3,21,4.753473,7.447386,6.081912,7.454329,7.445777,0
26,3,21,5.777614,7.447386,6.081912,8.012845,8.002459,0
27,3,21,6.801754,7.447386,6.081912,8.608805,8.596724,0
28,3,21,7.825894,7.447386,6.081912,9.238917,9.225283,0
29,3,21,8.850034,7.447386,6.081912,9.900106,9.885054,0
0,4,21,-20.850034,8.471527,6.081912,10.617728,10.601337,0
1,4,21,-19.825894,8.471527,6.081912,9.881630,9.866615,0
2,4,21,-18.801754,8.471527,6.081912,9.170572,9.157096,0
3,4,21,-17.777614,8.471527,6.081912,8.487283,8.475528,0
4,4,21,-16.753473,8.471527,6.081912,7.834771,7.824941,0
5,4,21,-15.729333,8.471527,6.081912,7.216327,7.208642,0
6,4,21,-14.705193,8.471527,6.081912,6.635518,6.630211,0
7,4,21,-13.681052,8.471527,6.081912,6.096159,6.093467,0
8,4,21,-12.656912,8.471527,6.081912,5.602270,5.602411,0
9,4,21,-11.632772,8.471527,6.081912,5.157996,5.161149,0
10,4,21,-10.608631,8.471527,6.081912,4.767509,4.773770,0
11,4,21,-9.584491,8.471527,6.081912,4.434868,4.444205,0
12,4,21,-8.560351,8.471527,6.081912,4.163857,4.176061,0
13,4,21,-7.536210,8.471527,6.081912,3.957807,3.972452,0
14,4,21,-6.512070,8.471527,6.081912,3.819411,3.835841,0
15,4,21,-5.487930,8.471527,6.081912,3.750562,3.767929,0
16,4,21,-4.463790,8.471527,6.081912,3.752228,3.769571,0
17,4,21,-3.439649,8.471527,6.081912,3.824385,3.840748,0
18,4,21,-2.415509,8.471527,6.081912,3.966019,3.980562,0
19,4,21,-1.391369,8.471527,6.081912,4.175198,4.187275,0
20,4,21,-0.367228,8.471527,6.081912,4.449193,4.458389,0
21,4,21,0.656912,8.471527,6.081912,4.784650,4.790763,0
22,4,21,1.681052,8.471527,6.081912,5.177765,5.180772,0
23,4,21,2.705193,8.471527,6.081912,5.624471,5.624475,0
24,4,21,3.729333,8.471527,6.081912,6.120597,6.117776,0
25,4,21,4.753473,8.471527,6.081912,6.661998,6.656575,0
26,4,21,5.777614,8.471527,6.081912,7.244666,7.236875,0
27,4,21,6.801754,8.471527,6.081912,7.864793,7.854868,0
28,4,21,7.825894,8.471527,6.081912,8.518828,8.506988,0
29,4,21,8.850034,8.471527,6.081912,9.203492,9.189939,0
0,5,21,-20.850034,9.495667,6.081912,9.994696,9.979457,0
1,5,21,-19.825894,9.495667,6.081912,9.236048,9.222420,0
2,5,21,-18.801754,9.495667,6.081912,8.501573,8.489780,0
3,5,21,-17.777614,9.495667,6.081912,7.794093,7.784394,0
4,5,21,-16.753473,9.495667,6.081912,7.116755,7.109451,0
5,5,21,-15.729333,9.495667,6.081912,6.473047,6.468482,0
6,5,21,-14.705193,9.495667,6.081912,5.866798,5.865362,0
7,5,21,-13.681052,9.495667,6.081912,5.302166,5.304286,0
8,5,21,-12.656912,9.495667,6.081912,4.783591,4.789714,0
9,5,21,-11.632772,9.495667,6.081912,4.315727,4.326280,0
10,5,21,-10.608631,9.495667,6.081912,3.903320,3.918653,0
11,5,21,-9.584491,9.495667,6.081912,3.551058,3.571342,0
12,5,21,-8.560351,9.495667,6.081912,3.263369,3.288479,0
13,5,21,-7.536210,9.495667,6.081912,3.044198,3.073584,0
14,5,21,-6.512070,9.495667,6.081912,2.896765,2.929385,0
15,5,21,-5.487930,9.495667,6.081912,2.823351,2.857705,0
16,5,21,-4.463790,9.495667,6.081912,2.825128,2.859438,0
17,5,21,-3.439649,9.495667,6.081912,2.902067,2.934565,0
18,5,21,-2.415509,9.495667,6.081912,3.052941,3.082145,0
19,5,21,-1.391369,9.495667,6.081912,3.275421,3.300312,0
20,5,21,-0.367228,9.495667,6.081912,3.566247,3.586298,0
21,5,21,0.656912,9.495667,6.081912,3.921447,3.936549,0
22,5,21,1.681052,9.495667,6.081912,4.336575,4.346911,0
23,5,21,2.705193,9.495667,6.081912,4.806936,4.812860,0
24,5,21,3.729333,9.495667,6.081912,5.327785,5.329728,0
25,5,21,4.753473,9.495667,6.081912,5.894477,5.892885,0
26,5,21,5.777614,9.495667,6.081912,6.502583,6.497880,0
27,5,21,6.801754,9.495667,6.081912,7.147960,7.140535,0
28,5,21,7.825894,9.495667,6.081912,7.826795,7.816990,0
29,5,21,8.850034,9.495667,6.081912,8.535615,8.523730,0
0,6,21,-20.850034,10.519807,6.081912,9.403928,9.389922,0
1,6,21,-19.825894,10.519807,6.081912,8.622557,8.610440,0
2,6,21,-18.801754,10.519807,6.081912,7.864325,7.854401,0
3,6,21,-17.777614,10.519807,6.081912,7.132121,7.124757,0
4,6,21,-16.753473,10.519807,6.081912,6.429208,6.424850,0
5,6,21,-15.729333,10.519807,6.081912,5.759253,5.758441,0
6,6,21,-14.705193,10.519807,6.081912,5.126341,5.129728,0
7,6,21,-13.681052,10.519807,6.081912,4.534975,4.543339,0
8,6,21,-12.656912,10.519807,6.081912,3.990042,4.004288,0
9,6,21,-11.632772,10.519807,6.081912,3.496747,3.517882,0
10,6,21,-10.608631,10.519807,6.081912,3.060492,3.089539,0
11,6,21,-9.584491,10.519807,6.081912,2.686696,2.724521,0
12,6,21,-8.560351,10.519807,6.081912,2.380560,2.427565,0
13,6,21,-7.536210,10.519807,6.081912,2.146780,2.202488,0
14,6,21,-6.512070,10.519807,6.081912,1.989235,2.051906,0
15,6,21,-5.487930,10.519807,6.081912,1.910697,1.977246,0
16,6,21,-4.463790,10.519807,6.081912,1.912599,1.979051,0
17,6,21,-3.439649,10.519807,6.081912,1.994904,2.057310,0
18,6,21,-2.415509,10.519807,6.081912,2.156115,2.211443,0
19,6,21,-1.391369,10.519807,6.081912,2.393401,2.439977,0
20,6,21,-0.367228,10.519807,6.081912,2.702837,2.740235,0
21,6,21,0.656912,10.519807,6.081912,3.079697,3.108350,0
22,6,21,1.681052,10.519807,6.081912,3.518763,3.539550,0
23,6,21,2.705193,10.519807,6.081912,4.014613,4.028560,0
24,6,21,3.729333,10.519807,6.081912,4.561850,4.569960,0
25,6,21,4.753473,10.519807,6.081912,5.155282,5.158455,0
26,6,21,5.777614,10.519807,6.081912,5.790038,5.789045,0
27,6,21,6.801754,10.519807,6.081912,6.461635,6.457124,0
28,6,21,7.825894,10.519807,6.081912,7.166008,7.158514,0
29,6,21,8.850034,10.519807,6.081912,7.899510,7.889475,0
0,7,21,-20.850034,11.543948,6.081912,8.848292,8.835595,0
1,7,21,-19.825894,11.543948,6.081912,8.044245,8.033763,0
2,7,21,-18.801754,11.543948,6.081912,7.262135,7.254279,0
3,7,21,-17.777614,11.543948,6.081912,6.504889,6.500176,0
4,7,21,-16.753473,11.543948,6.081912,5.775856,5.774946,0
5,7,21,-15.729333,11.543948,6.081912,5.078852,5.082596,0
6,7,21,-14.705193,11.543948,6.081912,4.418197,4.427700,0
7,7,21,-13.681052,11.543948,6.081912,3.798730,3.815438,0
8,7,21,-12.656912,11.543948,6.081912,3.225800,3.251601,0
9,7,21,-11.632772,11.543948,6.081912,2.705204,2.742539,0
10,7,21,-10.608631,11.543948,6.081912,2.243075,2.294987,0
11,7,21,-9.584491,11.543948,6.081912,1.845681,1.915663,0
12,7,21,-8.560351,11.543948,6.081912,1.519143,1.610473,0
13,7,21,-7.536210,11.543948,6.081912,1.269080,1.383273,0
14,7,21,-6.512070,11.543948,6.081912,1.100197,1.234810,0
15,7,21,-5.487930,11.543948,6.081912,1.015894,1.163039,0
16,7,21,-4.463790,11.543948,6.081912,1.017936,1.165182,0
17,7,21,-3.439649,11.543948,6.081912,1.106280,1.240772,0
18,7,21,-2.415509,11.543948,6.081912,1.279077,1.392591,0
19,7,21,-1.391369,11.543948,6.081912,1.532861,1.623237,0
20,7,21,-0.367228,11.543948,6.081912,1.862871,1.931941,0
21,7,21,0.656912,11.543948,6.081912,2.263456,2.314607,0
22,7,21,1.681052,11.543948,6.081912,2.728482,2.765210,0
23,7,21,2.705193,11.543948,6.081912,3.251681,3.277004,0
24,7,21,3.729333,11.543948,6.081912,3.826932,3.843262,0
25,7,21,4.753473,11.543948,6.081912,4.448457,4.457659,0
26,7,21,5.777614,11.543948,6.081912,5.110930,5.114432,0
27,7,21,6.801754,11.543948,6.081912,5.809536,5.808430,0
28,7,21,7.825894,11.543948,6.081912,6.539982,6.535107,0
29,7,21,8.850034,11.543948,6.081912,7.298472,7.290481,0
0,8,21,-20.850034,12.568088,6.081912,8.330804,8.319483,0
1,8,21,-19.825894,12.568088,6.081912,7.504393,7.495665,0
2,8,21,-18.801754,12.568088,6.081912,6.698563,6.692979,0
3,8,21,-17.777614,12.568088,6.081912,5.916241,5.914527,0
4,8,21,-16.753473,12.568088,6.081912,5.160822,5.163954,0
5,8,21,-15.729333,12.568088,6.081912,4.436233,4.445557,0
6,8,21,-14.705193,12.568088,6.081912,3.746992,3.764409,0
7,8,21,-13.681052,12.568088,6.081912,3.098251,3.126527,0
8,8,21,-12.656912,12.568088,6.081912,2.495813,2.539106,0
9,8,21,-11.632772,12.568088,6.081912,1.946098,2.010855,0
10,8,21,-10.608631,12.568088,6.081912,1.456039,1.552444,0
11,8,21,-9.584491,12.568088,6.081912,1.032874,1.176128,0
12,8,21,-8.560351,12.568088,6.081912,0.683857,0.889696,0
13,8,21,-7.536210,12.568088,6.081912,0.416595,0.695610,0
14,8,21,-6.512070,12.568088,6.081912,0.241489,0.692049,0
15,8,21,-5.487930,12.568088,6.081912,0.162099,0.880233,0
16,8,21,-4.463790,12.568088,6.081912,0.163899,0.951300,0
17,8,21,-3.439649,12.568088,6.081912,0.247533,0.851383,0
18,8,21,-2.415509,12.568088,6.081912,0.427218,0.798390,0
19,8,21,-1.391369,12.568088,6.081912,0.698540,0.922923,0
20,8,21,-0.367228,12.568088,6.081912,1.051214,1.194493,0
21,8,21,0.656912,12.568088,6.081912,1.477697,1.572522,0
22,8,21,1.681052,12.568088,6.081912,1.970729,2.034295,0
23,8,21,2.705193,12.568088,6.081912,2.523081,2.565545,0
24,8,21,3.729333,12.568088,6.081912,3.127842,3.155527,0
25,8,21,4.753473,12.568088,6.081912,3.778618,3.795599,0
26,8,21,5.777614,12.568088,6.081912,4.469636,4.478631,0
27,8,21,6.801754,12.568088,6.081912,5.195775,5.198652,0
28,8,21,7.825894,12.568088,6.081912,5.952546,5.950630,0
29,8,21,8.850034,12.568088,6.081912,6.736049,6.730301,0
0,9,21,-20.850034,13.592228,6.081912,7.854588,7.844695,0
1,9,21,-19.825894,13.592228,6.081912,7.006443,6.999573,0
2,9,21,-18.801754,13.592228,6.081912,6.177392,6.174276,0
3,9,21,-17.777614,13.592228,6.081912,5.370319,5.371970,0
4,9,21,-16.753473,13.592228,6.081912,4.588619,4.596479,0
5,9,21,-15.729333,13.592228,6.081912,3.836279,3.852484,0
6,9,21,-14.705193,13.592228,6.081912,3.117963,3.145844,0
7,9,21,-13.681052,13.592228,6.081912,2.439093,2.484170,0
8,9,21,-12.656912,13.592228,6.081912,1.805898,1.878094,0
9,9,21,-11.632772,13.592228,6.081912,1.225428,1.344120,0
10,9,21,-10.608631,13.592228,6.081912,0.705501,0.902905,0
11,9,21,-9.584491,13.592228,6.081912,0.260579,0.542719,0
12,9,21,-8.560351,13.592228,6.081912,0.022804,1.577241,1
13,9,21,-7.536210,13.592228,6.081912,0.000605,2.844879,1
14,9,21,-6.512070,13.592228,6.081912,0.000029,3.560353,1
15,9,21,-5.487930,13.592228,6.081912,0.000005,3.929574,1
16,9,21,-4.463790,13.592228,6.081912,0.000006,4.019879,1
17,9,21,-3.439649,13.592228,6.081912,0.000032,3.824327,1
18,9,21,-2.415509,13.592228,6.081912,0.000715,3.260948,1
19,9,21,-1.391369,13.592228,6.081912,0.026701,2.102388,1
20,9,21,-0.367228,13.592228,6.081912,0.278988,0.912601,0
21,9,21,0.656912,13.592228,6.081912,0.728526,0.946250,0
22,9,21,1.681052,13.592228,6.081912,1.251497,1.368284,0
23,9,21,2.705193,13.592228,6.081912,1.834623,1.905240,0
24,9,21,3.729333,13.592228,6.081912,2.470123,2.514215,0
25,9,21,4.753473,13.592228,6.081912,3.150986,3.178215,0
26,9,21,5.777614,13.592228,6.081912,3.871021,3.886771,0
27,9,21,6.801754,13.592228,6.081912,4.624844,4.632370,0
28,9,21,7.825894,13.592228,6.081912,5.407825,5.409224,0
29,9,21,8.850034,13.592228,6.081912,6.216006,6.212694,0
0,10,21,-20.850034,14.616369,6.081912,7.422832,7.414392,0
1,10,21,-19.825894,14.616369,6.081912,6.553945,6.549007,0
2,10,21,-18.801754,14.616369,6.081912,5.702569,5.702095,0
3,10,21,-17.777614,14.616369,6.081912,4.871505,4.876890,0
4,10,21,-16.753473,14.616369,6.081912,4.064097,4.077452,0
5,10,21,-15.729333,14.616369,6.081912,3.284330,3.309060,0
6,10,21,-14.705193,14.616369,6.081912,2.536951,2.578998,0
7,10,21,-13.681052,14.616369,6.081912,1.827583,1.898557,0
8,10,21,-12.656912,14.616369,6.081912,1.162829,1.288693,0
9,10,21,-11.632772,14.616369,6.081912,0.550555,0.769414,0
10,10,21,-10.608631,14.616369,6.081912,0.065945,0.935855,1
11,10,21,-9.584491,14.616369,6.081912,0.000211,2.958588,1
12,10,21,-8.560351,14.616369,6.081912,0.000000,4.133548,1
13,10,21,-7.536210,14.616369,6.081912,0.000000,4.883307,1
14,10,21,-6.512070,14.616369,6.081912,0.000000,5.368291,1
15,10,21,-5.487930,14.616369,6.081912,0.000000,5.644605,1
16,10,21,-4.463790,14.616369,6.081912,0.000000,5.729885,1
17,10,21,-3.439649,14.616369,6.081912,0.000000,5.619317,1
18,10,21,-2.415509,14.616369,6.081912,0.000000,5.287097,1
19,10,21,-1.391369,14.616369,6.081912,0.000000,4.671256,1
20,10,21,-0.367228,14.616369,6.081912,0.000289,3.600741,1
21,10,21,0.656912,14.616369,6.081912,0.079055,1.619576,1
22,10,21,1.681052,14.616369,6.081912,0.578072,0.865693,0
23,10,21,2.705193,14.616369,6.081912,1.193057,1.316833,0
24,10,21,3.729333,14.616369,6.081912,1.860078,1.929303,0
25,10,21,4.753473,14.616369,6.081912,2.571379,2.612414,0
26,10,21,5.777614,14.616369,6.081912,3.320403,3.344490,0
27,10,21,6.801754,14.616369,6.081912,4.101573,4.114490,0
28,10,21,7.825894,14.616369,6.081912,4.910181,4.915249,0
29,10,21,8.850034,14.616369,6.081912,5.742273,5.741561,0
0,11,21,-20.850034,15.640509,6.081912,7.038712,7.031713,0
1,11,21,-19.825894,15.640509,6.081912,6.150477,6.147501,0
2,11,21,-18.801754,15.640509,6.081912,5.278128,5.280417,0
3,11,21,-17.777614,15.640509,6.081912,4.424345,4.433787,0
4,11,21,-16.753473,15.640509,6.081912,3.592368,3.612022,0
5,11,21,-15.729333,15.640509,6.081912,2.786118,2.821384,0
6,11,21,-14.705193,15.640509,6.081912,2.010347,2.072019,0
7,11,21,-13.681052,15.640509,6.081912,1.270795,1.384526,0
8,11,21,-12.656912,15.640509,6.081912,0.574521,0.787962,0
9,11,21,-11.632772,15.640509,6.081912,0.036938,1.185494,1
10,11,21,-10.608631,15.640509,6.081912,0.000014,3.434568,1
11,11,21,-9.584491,15.640509,6.081912,0.000000,4.704152,1
12,11,21,-8.560351,15.640509,6.081912,0.000000,5.558534,1
13,11,21,-7.536210,15.640509,6.081912,0.000000,6.156504,1
14,11,21,-6.512070,15.640509,6.081912,0.000000,6.560320,1
15,11,21,-5.487930,15.640509,6.081912,0.000000,6.797333,1
16,11,21,-4.463790,15.640509,6.081912,0.000000,6.876355,1
17,11,21,-3.439649,15.640509,6.081912,0.000000,6.793641,1
18,11,21,-2.415509,15.640509,6.081912,0.000000,6.534245,1
19,11,21,-1.391369,15.640509,6.081912,0.000000,6.067439,1
20,11,21,-0.367228,15.640509,6.081912,0.000000,5.328910,1
21,11,21,0.656912,15.640509,6.081912,0.000021,4.152106,1
22,11,21,1.681052,15.640509,6.081912,0.047702,1.930309,1
23,11,21,2.705193,15.640509,6.081912,0.606218,0.879915,0
24,11,21,3.729333,15.640509,6.081912,1.304750,1.415776,0
25,11,21,4.753473,15.640509,6.081912,2.046155,2.106199,0
26,11,21,5.777614,15.640509,6.081912,2.823483,2.857833,0
27,11,21,6.801754,15.640509,6.081912,3.631045,3.650122,0
28,11,21,7.825894,15.640509,6.081912,4.464133,4.473181,0
29,11,21,8.850034,15.640509,6.081912,5.318859,5.320863,0
0,12,21,-20.850034,16.664649,6.081912,6.705313,6.699699,0
1,12,21,-19.825894,16.664649,6.081912,5.799554,5.798505,0
2,12,21,-18.801754,16.664649,6.081912,4.908081,4.913166,0
3,12,21,-17.777614,16.664649,6.081912,4.033422,4.047142,0
4,12,21,-16.753473,16.664649,6.081912,3.178669,3.205362,0
5,12,21,-15.729333,16.664649,6.081912,2.347620,2.395750,0
6,12,21,-14.705193,16.664649,6.081912,1.544955,1.634256,0
7,12,21,-13.681052,16.664649,6.081912,0.776450,0.958974,0
8,12,21,-12.656912,16.664649,6.081912,0.094629,0.658967,1
9,12,21,-11.632772,16.664649,6.081912,0.000022,3.319367,1
10,12,21,-10.608631,16.664649,6.081912,0.000000,4.815735,1
11,12,21,-9.584491,16.664649,6.081912,0.000000,5.822099,1
12,12,21,-8.560351,16.664649,6.081912,0.000000,6.547741,1
13,12,21,-7.536210,16.664649,6.081912,0.000000,7.071518,1
14,12,21,-6.512070,16.664649,6.081912,0.000000,7.431028,1
15,12,21,-5.487930,16.664649,6.081912,0.000000,7.644262,1
16,12,21,-4.463790,16.664649,6.081912,0.000000,7.717117,1
17,12,21,-3.439649,16.664649,6.081912,0.000000,7.646751,1
18,12,21,-2.415509,16.664649,6.081912,0.000000,7.422670,1
19,12,21,-1.391369,16.664649,6.081912,0.000000,7.024572,1
20,12,21,-0.367228,16.664649,6.081912,0.000000,6.414120,1
21,12,21,0.656912,16.664649,6.081912,0.000000,5.510758,1
22,12,21,1.681052,16.664649,6.081912,0.000036,4.092966,1
23,12,21,2.705193,16.664649,6.081912,0.116719,1.434286,0
24,12,21,3.729333,16.664649,6.081912,0.811810,1.006019,0
25,12,21,4.753473,16.664649,6.081912,1.582078,1.668789,0
26,12,21,5.777614,16.664649,6.081912,2.386201,2.433018,0
27,12,21,6.801754,16.664649,6.081912,3.218464,3.244403,0
28,12,21,7.825894,16.664649,6.081912,4.074235,4.087471,0
29,12,21,8.850034,16.664649,6.081912,4.949751,4.954501,0
0,13,21,-20.850034,17.688790,6.081912,6.425531,6.421190,0
1,13,21,-19.825894,17.688790,6.081912,5.504508,5.505270,0
2,13,21,-18.801754,17.688790,6.081912,4.596276,4.604065,0
3,13,21,-17.777614,17.688790,6.081912,3.703193,3.721225,0
4,13,21,-16.753473,17.688790,6.081912,2.828175,2.862412,0
5,13,21,-15.729333,17.688790,6.081912,1.974851,2.038203,0
6,13,21,-14.705193,17.688790,6.081912,1.147761,1.275361,0
7,13,21,-13.681052,17.688790,6.081912,0.354764,0.553735,0
8,13,21,-12.656912,17.688790,6.081912,0.000685,2.563833,1
9,13,21,-11.632772,17.688790,6.081912,0.000000,4.505730,1
10,13,21,-10.608631,17.688790,6.081912,0.000000,5.732238,1
11,13,21,-9.584491,17.688790,6.081912,0.000000,6.615662,1
12,13,21,-8.560351,17.688790,6.081912,0.000000,7.270946,1
13,13,21,-7.536210,17.688790,6.081912,0.000000,7.750598,1
14,13,21,-6.512070,17.688790,6.081912,0.000000,8.081979,1
15,13,21,-5.487930,17.688790,6.081912,0.000000,8.278877,1
16,13,21,-4.463790,17.688790,6.081912,0.000000,8.346062,1
17,13,21,-3.439649,17.688790,6.081912,0.000000,8.281508,1
18,13,21,-2.415509,17.688790,6.081912,0.000000,8.077188,1
19,13,21,-1.391369,17.688790,6.081912,0.000000,7.717729,1
20,13,21,-0.367228,17.688790,6.081912,0.000000,7.175385,1
21,13,21,0.656912,17.688790,6.081912,0.000000,6.397006,1
22,13,21,1.681052,17.688790,6.081912,0.000000,5.263415,1
23,13,21,2.705193,17.688790,6.081912,0.001117,3.370800,1
24,13,21,3.729333,17.688790,6.081912,0.390700,0.863143,0
25,13,21,4.753473,17.688790,6.081912,1.186085,1.310802,0
26,13,21,5.777614,17.688790,6.081912,2.014529,2.076021,0
27,13,21,6.801754,17.688790,6.081912,2.868970,2.902236,0
28,13,21,7.825894,17.688790,6.081912,3.744915,3.762361,0
29,13,21,8.850034,17.688790,6.081912,4.638773,4.646172,0
0,14,21,-20.850034,18.712930,6.081912,6.201969,6.198728,0
1,14,21,-19.825894,18.712930,6.081912,5.268364,5.270721,0
2,14,21,-18.801754,18.712930,6.081912,4.346245,4.356480,0
3,14,21,-17.777614,18.712930,6.081912,3.437799,3.459888,0
4,14,21,-16.753473,18.712930,6.081912,2.545761,2.587547,0
5,14,21,-15.729333,18.712930,6.081912,1.673570,1.753834,0
6,14,21,-14.705193,18.712930,6.081912,0.825595,0.999784,0
7,14,21,-13.681052,18.712930,6.081912,0.070400,0.776936,1
8,14,21,-12.656912,18.712930,6.081912,0.000002,3.687973,1
9,14,21,-11.632772,18.712930,6.081912,0.000000,5.274707,1
10,14,21,-10.608631,18.712930,6.081912,0.000000,6.371116,1
11,14,21,-9.584491,18.712930,6.081912,0.000000,7.185173,1
12,14,21,-8.560351,18.712930,6.081912,0.000000,7.797715,1
13,14,21,-7.536210,18.712930,6.081912,0.000000,8.249189,1
14,14,21,-6.512070,18.712930,6.081912,0.000000,8.561736,1
15,14,21,-5.487930,18.712930,6.081912,0.000000,8.746973,1
16,14,21,-4.463790,18.712930,6.081912,0.000000,8.809262,1
17,14,21,-3.439649,18.712930,6.081912,0.000000,8.747303,1
18,14,21,-2.415509,18.712930,6.081912,0.000000,8.554639,1
19,14,21,-1.391369,18.712930,6.081912,0.000000,8.218608,1
20,14,21,-0.367228,18.712930,6.081912,0.000000,7.716755,1
21,14,21,0.656912,18.712930,6.081912,0.000000,7.008128,1
22,14,21,1.681052,18.712930,6.081912,0.000000,6.009438,1
23,14,21,2.705193,18.712930,6.081912,0.000003,4.500268,1
24,14,21,3.729333,18.712930,6.081912,0.092045,1.589238,1
25,14,21,4.753473,18.712930,6.081912,0.864949,1.045523,0
26,14,21,5.777614,18.712930,6.081912,1.714182,1.791920,0
27,14,21,6.801754,18.712930,6.081912,2.587398,2.627971,0
28,14,21,7.825894,18.712930,6.081912,3.480281,3.501679,0
29,14,21,8.850034,18.712930,6.081912,4.389428,4.399221,0
0,15,21,-20.850034,19.737070,6.081912,6.036829,6.034453,0
1,15,21,-19.825894,19.737070,6.081912,5.093700,5.097332,0
2,15,21,-18.801754,19.737070,6.081912,4.161024,4.173260,0
3,15,21,-17.777614,19.737070,6.081912,3.240842,3.266365,0
4,15,21,-16.753473,19.737070,6.081912,2.335724,2.384268,0
5,15,21,-15.729333,19.737070,6.081912,1.448933,1.545894,0
6,15,21,-14.705193,19.737070,6.081912,0.584790,0.794315,0
7,15,21,-13.681052,19.737070,6.081912,0.005139,1.939054,1
8,15,21,-12.656912,19.737070,6.081912,0.000000,4.351757,1
9,15,21,-11.632772,19.737070,6.081912,0.000000,5.779087,1
10,15,21,-10.608631,19.737070,6.081912,0.000000,6.804022,1
11,15,21,-9.584491,19.737070,6.081912,0.000000,7.577038,1
12,15,21,-8.560351,19.737070,6.081912,0.000000,8.163218,1
13,15,21,-7.536210,19.737070,6.081912,0.000000,8.596731,1
14,15,21,-6.512070,19.737070,6.081912,0.000000,8.896835,1
15,15,21,-5.487930,19.737070,6.081912,0.000000,9.073969,1
16,15,21,-4.463790,19.737070,6.081912,0.000000,9.132398,1
17,15,21,-3.439649,19.737070,6.081912,0.000000,9.071415,1
18,15,21,-2.415509,19.737070,6.081912,0.000000,8.885600,1
19,15,21,-1.391369,19.737070,6.081912,0.000000,8.563862,1
20,15,21,-0.367228,19.737070,6.081912,0.000000,8.086587,1
21,15,21,0.656912,19.737070,6.081912,0.000000,7.418987,1
22,15,21,1.681052,19.737070,6.081912,0.000000,6.494012,1
23,15,21,2.705193,19.737070,6.081912,0.000000,5.153588,1
24,15,21,3.729333,19.737070,6.081912,0.008219,2.756911,1
25,15,21,4.753473,19.737070,6.081912,0.624901,0.890615,0
26,15,21,5.777614,19.737070,6.081912,1.490270,1.584092,0
27,15,21,6.801754,19.737070,6.081912,2.378011,2.425103,0
28,15,21,7.825894,19.737070,6.081912,3.283906,3.308643,0
29,15,21,8.850034,19.737070,6.081912,4.204730,4.216478,0
0,16,21,-20.850034,20.761210,6.081912,5.931811,5.930010,0
1,16,21,-19.825894,20.761210,6.081912,4.982521,4.987010,0
2,16,21,-18.801754,20.761210,6.081912,4.042994,4.056600,0
3,16,21,-17.777614,20.761210,6.081912,3.115169,3.143106,0
4,16,21,-16.753473,20.761210,6.081912,2.201496,2.255007,0
5,16,21,-15.729333,20.761210,6.081912,1.305105,1.415307,0
6,16,21,-14.705193,20.761210,6.081912,0.430905,0.640941,0
7,16,21,-13.681052,20.761210,6.081912,0.000524,2.592020,1
8,16,21,-12.656912,20.761210,6.081912,0.000000,4.728668,1
9,16,21,-11.632772,20.761210,6.081912,0.000000,6.078285,1
10,16,21,-10.608631,20.761210,6.081912,0.000000,7.065099,1
11,16,21,-9.584491,20.761210,6.081912,0.000000,7.815364,1
12,16,21,-8.560351,20.761210,6.081912,0.000000,8.386576,1
13,16,21,-7.536210,20.761210,6.081912,0.000000,8.809672,1
14,16,21,-6.512070,20.761210,6.081912,0.000000,9.102373,1
15,16,21,-5.487930,20.761210,6.081912,0.000000,9.274507,1
16,16,21,-4.463790,20.761210,6.081912,0.000000,9.330354,1
17,16,21,-3.439649,20.761210,6.081912,0.000000,9.269622,1
18,16,21,-2.415509,20.761210,6.081912,0.000000,9.087516,1
19,16,21,-1.391369,20.761210,6.081912,0.000000,8.773804,1
20,16,21,-0.367228,20.761210,6.081912,0.000000,8.310341,1
21,16,21,0.656912,20.761210,6.081912,0.000000,7.665426,1
22,16,21,1.681052,20.761210,6.081912,0.000000,6.779703,1
23,16,21,2.705193,20.761210,6.081912,0.000000,5.520956,1
24,16,21,3.729333,20.761210,6.081912,0.000923,3.426618,1
25,16,21,4.753473,20.761210,6.081912,0.471280,0.848017,0
26,16,21,5.777614,20.761210,6.081912,1.346920,1.453653,0
27,16,21,6.801754,20.761210,6.081912,2.244208,2.296081,0
28,16,21,7.825894,20.761210,6.081912,3.158613,3.185694,0
29,16,21,8.850034,20.761210,6.081912,4.087040,4.100126,0
0,17,21,-20.850034,21.785351,6.081912,5.888031,5.886475,0
1,17,21,-19.825894,21.785351,6.081912,4.936148,4.941006,0
2,17,21,-18.801754,21.785351,6.081912,3.993733,4.007935,0
3,17,21,-17.777614,21.785351,6.081912,3.062679,3.091682,0
4,17,21,-16.753473,21.785351,6.081912,2.145383,2.201146,0
5,17,21,-15.729333,21.785351,6.081912,1.244915,1.361389,0
6,17,21,-14.705193,21.785351,6.081912,0.367051,0.564852,0
7,17,21,-13.681052,21.785351,6.081912,0.000176,2.831943,1
8,17,21,-12.656912,21.785351,6.081912,0.000000,4.877633,1
9,17,21,-11.632772,21.785351,6.081912,0.000000,6.198739,1
10,17,21,-10.608631,21.785351,6.081912,0.000000,7.171014,1
11,17,21,-9.584491,21.785351,6.081912,0.000000,7.912443,1
12,17,21,-8.560351,21.785351,6.081912,0.000000,8.477772,1
13,17,21,-7.536210,21.785351,6.081912,0.000000,8.896727,1
14,17,21,-6.512070,21.785351,6.081912,0.000000,9.186443,1
15,17,21,-5.487930,21.785351,6.081912,0.000000,9.356518,1
